,Image,Date,Map,Opponent,Duration,GameState,Paused,Hero 1,Accuracy 1,Ult_Charge 1,Hero 2,Accuracy 2,Ult_Charge 2,Hero 3,Accuracy 3,Ult_Charge 3,Hero 4,Accuracy 4,Ult_Charge 4,Hero 5,Accuracy 5,Ult_Charge 5,Hero 6,Accuracy 6,Ult_Charge 6,Hero 7,Accuracy 7,Ult_Charge 7,Hero 8,Accuracy 8,Ult_Charge 8,Hero 9,Accuracy 9,Ult_Charge 9,Hero 10,Accuracy 10,Ult_Charge 10,Hero 11,Accuracy 11,Ult_Charge 11,Hero 12,Accuracy 12,Ult_Charge 12
96,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/31935.jpg,03/18/2019,HOLLYWOOD,NRG,311.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,charged
97,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/32400.jpg,03/18/2019,HOLLYWOOD,NRG,319.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,uncharged
98,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/32835.jpg,03/18/2019,HOLLYWOOD,NRG,326.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,uncharged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,charged
99,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/32865.jpg,03/18/2019,HOLLYWOOD,NRG,327.0,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,charged
100,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/32880.jpg,03/18/2019,HOLLYWOOD,NRG,327.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,uncharged
101,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/32895.jpg,03/18/2019,HOLLYWOOD,NRG,327.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,charged
102,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/32925.jpg,03/18/2019,HOLLYWOOD,NRG,328.0,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,uncharged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,charged
103,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/33015.jpg,03/18/2019,HOLLYWOOD,NRG,329.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,charged
104,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/33360.jpg,03/18/2019,HOLLYWOOD,NRG,335.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,uncharged
105,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/33405.jpg,03/18/2019,HOLLYWOOD,NRG,336.0,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,charged
106,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/33600.jpg,03/18/2019,HOLLYWOOD,NRG,339.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,uncharged
107,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/33645.jpg,03/18/2019,HOLLYWOOD,NRG,340.0,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,uncharged,zenyatta,0.9450263977050781,charged
108,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/33780.jpg,03/18/2019,HOLLYWOOD,NRG,342.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
109,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35175.jpg,03/18/2019,HOLLYWOOD,NRG,365.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
110,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35190.jpg,03/18/2019,HOLLYWOOD,NRG,365.75,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
111,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35340.jpg,03/18/2019,HOLLYWOOD,NRG,368.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
112,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35355.jpg,03/18/2019,HOLLYWOOD,NRG,368.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,charged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
113,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35475.jpg,03/18/2019,HOLLYWOOD,NRG,370.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
114,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35520.jpg,03/18/2019,HOLLYWOOD,NRG,371.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
115,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35640.jpg,03/18/2019,HOLLYWOOD,NRG,373.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
116,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35685.jpg,03/18/2019,HOLLYWOOD,NRG,374.0,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,charged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
117,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35775.jpg,03/18/2019,HOLLYWOOD,NRG,375.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
118,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/35790.jpg,03/18/2019,HOLLYWOOD,NRG,375.75,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
119,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/36300.jpg,03/18/2019,HOLLYWOOD,NRG,384.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
120,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/36495.jpg,03/18/2019,HOLLYWOOD,NRG,387.5,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
121,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/36660.jpg,03/18/2019,HOLLYWOOD,NRG,390.25,ingame,live,reinhardt,0.983597457408905,uncharged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
122,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/36675.jpg,03/18/2019,HOLLYWOOD,NRG,390.5,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
123,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/36735.jpg,03/18/2019,HOLLYWOOD,NRG,391.5,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
124,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/36840.jpg,03/18/2019,HOLLYWOOD,NRG,393.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
125,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/37080.jpg,03/18/2019,HOLLYWOOD,NRG,397.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
126,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/37200.jpg,03/18/2019,HOLLYWOOD,NRG,399.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
127,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38040.jpg,03/18/2019,HOLLYWOOD,NRG,413.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
128,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38055.jpg,03/18/2019,HOLLYWOOD,NRG,413.5,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
129,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38400.jpg,03/18/2019,HOLLYWOOD,NRG,419.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
130,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38505.jpg,03/18/2019,HOLLYWOOD,NRG,421.0,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
131,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38700.jpg,03/18/2019,HOLLYWOOD,NRG,424.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,uncharged
132,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38805.jpg,03/18/2019,HOLLYWOOD,NRG,426.0,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9450263977050781,charged
133,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38835.jpg,03/18/2019,HOLLYWOOD,NRG,426.5,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,winston,0.9575206637382507,charged
134,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38865.jpg,03/18/2019,HOLLYWOOD,NRG,427.0,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,uncharged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
135,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38880.jpg,03/18/2019,HOLLYWOOD,NRG,427.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
136,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/38985.jpg,03/18/2019,HOLLYWOOD,NRG,429.0,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,mccree,0.9670335650444031,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
137,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39000.jpg,03/18/2019,HOLLYWOOD,NRG,429.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,charged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
138,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39015.jpg,03/18/2019,HOLLYWOOD,NRG,429.5,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
139,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39030.jpg,03/18/2019,HOLLYWOOD,NRG,429.75,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
140,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39060.jpg,03/18/2019,HOLLYWOOD,NRG,430.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
141,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39075.jpg,03/18/2019,HOLLYWOOD,NRG,430.5,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
142,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39090.jpg,03/18/2019,HOLLYWOOD,NRG,430.75,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
143,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39105.jpg,03/18/2019,HOLLYWOOD,NRG,431.0,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,charged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
144,vod_data/18.03.2019+SF+vs+NRG+HOLLYWOOD/39120.jpg,03/18/2019,HOLLYWOOD,NRG,431.25,ingame,live,reinhardt,0.983597457408905,charged,dva,0.9983589053153992,charged,zarya,0.9760122895240784,uncharged,brig,0.999855637550354,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9955877065658569,charged,reinhardt,0.9928029179573059,uncharged,dva,0.997700035572052,uncharged,zarya,0.9778467416763306,charged,brig,0.9535947442054749,uncharged,lucio,0.9948126077651978,charged,zenyatta,0.9920257925987244,charged
