,Image,Date,Map,Opponent,Duration,GameState,Paused,Kills,Deaths,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
30,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11835.jpg,04/01/2019,BUSAN,DAL,124.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.999698281288147,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9970149993896484,zenyatta,0.9921200275421143,charged,0.999560534954071,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9996614456176758,zarya,1.0,charged,0.9969960451126099,baptiste,0.9999995231628418,charged,0.9992210865020752,zenyatta,0.9999998807907104,charged,0.9998114705085754,lucio,0.9999986886978149,uncharged,0.998681366443634
31,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11865.jpg,04/01/2019,BUSAN,DAL,125.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.999698281288147,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9970149993896484,zenyatta,0.9921200275421143,charged,0.999560534954071,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9996614456176758,zarya,1.0,charged,0.9969960451126099,baptiste,0.9999995231628418,charged,0.9992210865020752,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
32,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11880.jpg,04/01/2019,BUSAN,DAL,125.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.999698281288147,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,charged,0.999560534954071,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9996614456176758,zarya,1.0,charged,0.9969960451126099,baptiste,0.9999995231628418,charged,0.9992210865020752,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
33,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11970.jpg,04/01/2019,BUSAN,DAL,127.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.9995385408401489,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,charged,0.999560534954071,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9996614456176758,zarya,1.0,charged,0.9969960451126099,baptiste,0.9999995231628418,charged,0.9992210865020752,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
34,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12015.jpg,04/01/2019,BUSAN,DAL,127.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.9995385408401489,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,charged,0.999560534954071,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9962177872657776,zarya,1.0,charged,0.9969960451126099,baptiste,0.9999995231628418,charged,0.9992210865020752,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
35,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12120.jpg,04/01/2019,BUSAN,DAL,129.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.9995385408401489,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,charged,0.999560534954071,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9962177872657776,zarya,1.0,charged,0.9969960451126099,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
36,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12150.jpg,04/01/2019,BUSAN,DAL,130.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.9995385408401489,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,charged,0.999560534954071,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9986655712127686,zarya,1.0,charged,0.9969960451126099,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
37,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12195.jpg,04/01/2019,BUSAN,DAL,130.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.9995385408401489,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9986655712127686,zarya,1.0,charged,0.9969960451126099,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
38,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12345.jpg,04/01/2019,BUSAN,DAL,133.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.9995385408401489,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9999147653579712,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
39,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12390.jpg,04/01/2019,BUSAN,DAL,134.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,charged,0.9995517134666443,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9999147653579712,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
40,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12495.jpg,04/01/2019,BUSAN,DAL,135.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9999147653579712,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,uncharged,0.998681366443634
41,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12570.jpg,04/01/2019,BUSAN,DAL,137.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,charged,0.9978979825973511,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9999147653579712,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,charged,0.9718778133392334
42,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12645.jpg,04/01/2019,BUSAN,DAL,138.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9999147653579712,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,uncharged,0.9951902627944946,lucio,0.9999986886978149,charged,0.9718778133392334
43,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13770.jpg,04/01/2019,BUSAN,DAL,157.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9999147653579712,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,charged,0.9718778133392334
44,vod_data/01.04.2019+SF+vs+DAL+BUSAN/14505.jpg,04/01/2019,BUSAN,DAL,169.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,uncharged,0.9993320107460022,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,charged,0.9718778133392334
45,vod_data/01.04.2019+SF+vs+DAL+BUSAN/14640.jpg,04/01/2019,BUSAN,DAL,171.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,charged,0.9994231462478638,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,uncharged,0.9997636675834656,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,charged,0.9718778133392334
46,vod_data/01.04.2019+SF+vs+DAL+BUSAN/14655.jpg,04/01/2019,BUSAN,DAL,171.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,charged,0.9994231462478638,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,charged,0.9718778133392334
47,vod_data/01.04.2019+SF+vs+DAL+BUSAN/14700.jpg,04/01/2019,BUSAN,DAL,172.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,charged,0.9994231462478638,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
48,vod_data/01.04.2019+SF+vs+DAL+BUSAN/14925.jpg,04/01/2019,BUSAN,DAL,176.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961186647415161,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
49,vod_data/01.04.2019+SF+vs+DAL+BUSAN/15300.jpg,04/01/2019,BUSAN,DAL,182.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9978781938552856,zarya,0.9600599408149719,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,charged,0.9994328618049622,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
50,vod_data/01.04.2019+SF+vs+DAL+BUSAN/15315.jpg,04/01/2019,BUSAN,DAL,182.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,charged,0.9996737241744995,zarya,0.9600599408149719,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,charged,0.9994328618049622,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
51,vod_data/01.04.2019+SF+vs+DAL+BUSAN/15465.jpg,04/01/2019,BUSAN,DAL,185.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,zarya,0.9600599408149719,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,charged,0.9994328618049622,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
52,vod_data/01.04.2019+SF+vs+DAL+BUSAN/15675.jpg,04/01/2019,BUSAN,DAL,188.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,zarya,0.9600599408149719,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
53,vod_data/01.04.2019+SF+vs+DAL+BUSAN/15915.jpg,04/01/2019,BUSAN,DAL,192.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,sombra,0.9780638217926025,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9973340034484863,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
54,vod_data/01.04.2019+SF+vs+DAL+BUSAN/16245.jpg,04/01/2019,BUSAN,DAL,198.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,sombra,0.9780638217926025,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9997618794441223,zarya,1.0,uncharged,0.9958317875862122,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
55,vod_data/01.04.2019+SF+vs+DAL+BUSAN/16575.jpg,04/01/2019,BUSAN,DAL,203.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,sombra,0.9780638217926025,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,charged,0.9997618794441223,zarya,1.0,charged,0.9958153367042542,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
56,vod_data/01.04.2019+SF+vs+DAL+BUSAN/16590.jpg,04/01/2019,BUSAN,DAL,204.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,sombra,0.9780638217926025,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.998595654964447,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,charged,0.9958153367042542,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
57,vod_data/01.04.2019+SF+vs+DAL+BUSAN/16695.jpg,04/01/2019,BUSAN,DAL,205.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,sombra,0.9780638217926025,uncharged,0.99869304895401,brig,0.9902485013008118,charged,0.9996265172958374,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,charged,0.9958153367042542,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,charged,0.973768413066864,lucio,0.9999986886978149,uncharged,0.9979453682899475
58,vod_data/01.04.2019+SF+vs+DAL+BUSAN/16740.jpg,04/01/2019,BUSAN,DAL,206.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,sombra,0.9780638217926025,uncharged,0.99869304895401,brig,0.9902485013008118,charged,0.9996265172958374,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,charged,0.9958153367042542,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,uncharged,0.9906879663467407,lucio,0.9999986886978149,uncharged,0.9979453682899475
59,vod_data/01.04.2019+SF+vs+DAL+BUSAN/17235.jpg,04/01/2019,BUSAN,DAL,214.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,zarya,0.9630288481712341,uncharged,0.99869304895401,brig,0.9902485013008118,charged,0.9996265172958374,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,uncharged,0.9999662637710571,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,charged,0.9958153367042542,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,uncharged,0.9906879663467407,lucio,0.9999986886978149,uncharged,0.9979453682899475
60,vod_data/01.04.2019+SF+vs+DAL+BUSAN/17835.jpg,04/01/2019,BUSAN,DAL,224.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,uncharged,0.9989402890205383,dva,0.9999121427536011,uncharged,0.9980837106704712,zarya,0.9630288481712341,uncharged,0.99869304895401,brig,0.9902485013008118,charged,0.9996265172958374,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,charged,0.9938353300094604,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,charged,0.9958153367042542,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,uncharged,0.9906879663467407,lucio,0.9999986886978149,uncharged,0.9979453682899475
61,vod_data/01.04.2019+SF+vs+DAL+BUSAN/18705.jpg,04/01/2019,BUSAN,DAL,239.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.997211754322052,dva,0.9999121427536011,uncharged,0.9980837106704712,zarya,0.9630288481712341,uncharged,0.99869304895401,brig,0.9902485013008118,charged,0.9996265172958374,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,charged,0.9938353300094604,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,charged,0.9958153367042542,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,uncharged,0.9906879663467407,lucio,0.9999986886978149,uncharged,0.9979453682899475
62,vod_data/01.04.2019+SF+vs+DAL+BUSAN/18840.jpg,04/01/2019,BUSAN,DAL,241.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.997211754322052,dva,0.9999121427536011,uncharged,0.9980837106704712,zarya,0.9630288481712341,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.9517847299575806,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,charged,0.9938353300094604,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,charged,0.9958153367042542,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,uncharged,0.9906879663467407,lucio,0.9999986886978149,uncharged,0.9979453682899475
63,vod_data/01.04.2019+SF+vs+DAL+BUSAN/18855.jpg,04/01/2019,BUSAN,DAL,241.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.997211754322052,dva,0.9999121427536011,uncharged,0.9980837106704712,zarya,0.9630288481712341,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.9517847299575806,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,charged,0.9938353300094604,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,uncharged,0.9998741149902344,baptiste,0.9999995231628418,charged,0.9997969269752502,zenyatta,0.9999998807907104,uncharged,0.9906879663467407,lucio,0.9999986886978149,uncharged,0.9979453682899475
64,vod_data/01.04.2019+SF+vs+DAL+BUSAN/19110.jpg,04/01/2019,BUSAN,DAL,246.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999908208847046,charged,0.997211754322052,dva,0.9999121427536011,uncharged,0.9980837106704712,zarya,0.9630288481712341,uncharged,0.99869304895401,brig,0.9902485013008118,uncharged,0.9517847299575806,lucio,0.9915354251861572,uncharged,0.9974405765533447,zenyatta,0.9921200275421143,uncharged,0.9961973428726196,reinhardt,1.0,charged,0.9938353300094604,dva,0.9555005431175232,uncharged,0.9987688660621643,zarya,1.0,uncharged,0.9998741149902344,baptiste,0.9999995231628418,uncharged,0.999723494052887,zenyatta,0.9999998807907104,uncharged,0.9906879663467407,lucio,0.9999986886978149,uncharged,0.9979453682899475
