,Image,Date,Map,Opponent,Duration,GameState,Paused,Hero 1,Accuracy 1,Ult_Charge 1,Hero 2,Accuracy 2,Ult_Charge 2,Hero 3,Accuracy 3,Ult_Charge 3,Hero 4,Accuracy 4,Ult_Charge 4,Hero 5,Accuracy 5,Ult_Charge 5,Hero 6,Accuracy 6,Ult_Charge 6,Hero 7,Accuracy 7,Ult_Charge 7,Hero 8,Accuracy 8,Ult_Charge 8,Hero 9,Accuracy 9,Ult_Charge 9,Hero 10,Accuracy 10,Ult_Charge 10,Hero 11,Accuracy 11,Ult_Charge 11,Hero 12,Accuracy 12,Ult_Charge 12
0,vod_data/18.03.2019+SF+vs+NRG+BUSAN/15.jpg,03/18/2019,BUSAN,NRG,0.0,lobby,live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,vod_data/18.03.2019+SF+vs+NRG+BUSAN/615.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,unknownhero,-1,charged,unknownhero,-1,,unknownhero,-1,uncharged,unknownhero,-1,,unknownhero,-1,uncharged,unknownhero,-1,uncharged,roadhog,0.9553356170654297,uncharged,roadhog,0.92461758852005,uncharged,unknownhero,-1,,ana,0.9955447912216187,uncharged,roadhog,0.9425537586212158,uncharged,unknownhero,-1,uncharged
2,vod_data/18.03.2019+SF+vs+NRG+BUSAN/630.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,unknownhero,-1,charged,unknownhero,-1,,unknownhero,-1,uncharged,unknownhero,-1,,unknownhero,-1,uncharged,unknownhero,-1,uncharged,roadhog,0.9553356170654297,uncharged,roadhog,0.92461758852005,uncharged,unknownhero,-1,charged,ana,0.9955447912216187,uncharged,roadhog,0.9425537586212158,uncharged,unknownhero,-1,uncharged
3,vod_data/18.03.2019+SF+vs+NRG+BUSAN/945.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,-1,uncharged,roadhog,0.9553356170654297,uncharged,roadhog,0.92461758852005,uncharged,unknownhero,-1,uncharged,unknownhero,0.9805665016174316,uncharged,unknownhero,0.9344068765640259,uncharged,unknownhero,-1,uncharged
4,vod_data/18.03.2019+SF+vs+NRG+BUSAN/960.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,-1,uncharged,unknownhero,0.9993301630020142,uncharged,unknownhero,0.9990124702453613,uncharged,unknownhero,-1,uncharged,unknownhero,0.9805665016174316,uncharged,unknownhero,0.9344068765640259,uncharged,unknownhero,-1,uncharged
5,vod_data/18.03.2019+SF+vs+NRG+BUSAN/3360.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,reinhardt,0.9826071858406067,uncharged,dva,0.9996154308319092,uncharged,zarya,0.9835439324378967,uncharged,unknownhero,-1,uncharged,lucio,0.9933504462242126,uncharged,unknownhero,-1,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.9767597317695618,uncharged,brig,0.9609460234642029,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
6,vod_data/18.03.2019+SF+vs+NRG+BUSAN/3435.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,reinhardt,0.9826071858406067,uncharged,dva,0.9996154308319092,uncharged,zarya,0.9835439324378967,uncharged,zenyatta,0.9993448853492737,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.9767597317695618,uncharged,brig,0.9609460234642029,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
7,vod_data/18.03.2019+SF+vs+NRG+BUSAN/3540.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,hammond,0.989385724067688,uncharged,dva,0.9996154308319092,uncharged,zarya,0.9835439324378967,uncharged,zenyatta,0.9993448853492737,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.9767597317695618,uncharged,brig,0.9609460234642029,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
8,vod_data/18.03.2019+SF+vs+NRG+BUSAN/3690.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,hammond,0.989385724067688,uncharged,dva,0.9996154308319092,uncharged,zarya,0.9835439324378967,uncharged,zenyatta,0.9993448853492737,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,mccree,0.9791843891143799,uncharged,brig,0.9609460234642029,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
9,vod_data/18.03.2019+SF+vs+NRG+BUSAN/3705.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,hammond,0.989385724067688,uncharged,roadhog,0.9996397495269775,uncharged,zarya,0.9835439324378967,uncharged,zenyatta,0.9993448853492737,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,mccree,0.9791843891143799,uncharged,brig,0.9609460234642029,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
10,vod_data/18.03.2019+SF+vs+NRG+BUSAN/4050.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,hammond,0.989385724067688,uncharged,roadhog,0.9996397495269775,uncharged,zarya,0.9835439324378967,uncharged,zenyatta,0.9993448853492737,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,mccree,0.9791843891143799,uncharged,tracer,0.9997671246528625,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
11,vod_data/18.03.2019+SF+vs+NRG+BUSAN/4635.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,hammond,0.989385724067688,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,zenyatta,0.9993448853492737,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,mccree,0.9791843891143799,uncharged,tracer,0.9997671246528625,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
12,vod_data/18.03.2019+SF+vs+NRG+BUSAN/4875.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,hammond,0.989385724067688,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,moira,0.9960618615150452,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,mccree,0.9791843891143799,uncharged,tracer,0.9997671246528625,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
13,vod_data/18.03.2019+SF+vs+NRG+BUSAN/4965.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,moira,0.9960618615150452,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,mccree,0.9791843891143799,uncharged,tracer,0.9997671246528625,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
14,vod_data/18.03.2019+SF+vs+NRG+BUSAN/5040.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,moira,0.9960618615150452,uncharged,lucio,0.9933504462242126,uncharged,brig,0.9989398121833801,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,mccree,0.9791843891143799,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
15,vod_data/18.03.2019+SF+vs+NRG+BUSAN/5070.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,mccree,0.9791843891143799,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
16,vod_data/18.03.2019+SF+vs+NRG+BUSAN/5100.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
17,vod_data/18.03.2019+SF+vs+NRG+BUSAN/5145.jpg,03/18/2019,BUSAN,NRG,0.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
18,vod_data/18.03.2019+SF+vs+NRG+BUSAN/7545.jpg,03/18/2019,BUSAN,NRG,40.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,charged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
19,vod_data/18.03.2019+SF+vs+NRG+BUSAN/7620.jpg,03/18/2019,BUSAN,NRG,41.25,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
20,vod_data/18.03.2019+SF+vs+NRG+BUSAN/7935.jpg,03/18/2019,BUSAN,NRG,46.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
21,vod_data/18.03.2019+SF+vs+NRG+BUSAN/8235.jpg,03/18/2019,BUSAN,NRG,51.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,charged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
22,vod_data/18.03.2019+SF+vs+NRG+BUSAN/8280.jpg,03/18/2019,BUSAN,NRG,52.25,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
23,vod_data/18.03.2019+SF+vs+NRG+BUSAN/8355.jpg,03/18/2019,BUSAN,NRG,53.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
24,vod_data/18.03.2019+SF+vs+NRG+BUSAN/9270.jpg,03/18/2019,BUSAN,NRG,68.75,ingame,live,reinhardt,0.981971800327301,charged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
25,vod_data/18.03.2019+SF+vs+NRG+BUSAN/9855.jpg,03/18/2019,BUSAN,NRG,78.5,ingame,live,reinhardt,0.981971800327301,charged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9933504462242126,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
26,vod_data/18.03.2019+SF+vs+NRG+BUSAN/9960.jpg,03/18/2019,BUSAN,NRG,80.25,ingame,live,reinhardt,0.981971800327301,charged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,mccree,0.939521312713623,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
27,vod_data/18.03.2019+SF+vs+NRG+BUSAN/9975.jpg,03/18/2019,BUSAN,NRG,80.5,ingame,live,reinhardt,0.981971800327301,charged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
28,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10005.jpg,03/18/2019,BUSAN,NRG,81.0,ingame,live,reinhardt,0.981971800327301,charged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,charged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
29,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10125.jpg,03/18/2019,BUSAN,NRG,83.0,ingame,live,reinhardt,0.981971800327301,charged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,charged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
30,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10155.jpg,03/18/2019,BUSAN,NRG,83.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,charged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
31,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10170.jpg,03/18/2019,BUSAN,NRG,83.75,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,charged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,charged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
32,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10230.jpg,03/18/2019,BUSAN,NRG,84.75,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,charged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,charged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
33,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10320.jpg,03/18/2019,BUSAN,NRG,86.25,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,charged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
34,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10470.jpg,03/18/2019,BUSAN,NRG,88.75,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,charged,brig,0.9498463869094849,charged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
35,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10545.jpg,03/18/2019,BUSAN,NRG,90.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,charged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,charged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
36,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10575.jpg,03/18/2019,BUSAN,NRG,90.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,charged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
37,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10650.jpg,03/18/2019,BUSAN,NRG,91.75,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,charged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
38,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10665.jpg,03/18/2019,BUSAN,NRG,92.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,charged,brig,0.9998611211776733,charged,lucio,0.9999994039535522,charged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,charged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
39,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10770.jpg,03/18/2019,BUSAN,NRG,93.75,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,charged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,charged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,charged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
40,vod_data/18.03.2019+SF+vs+NRG+BUSAN/10995.jpg,03/18/2019,BUSAN,NRG,97.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,charged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,charged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
41,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11010.jpg,03/18/2019,BUSAN,NRG,97.75,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,charged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
42,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11040.jpg,03/18/2019,BUSAN,NRG,98.25,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,charged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,charged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,charged
43,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11055.jpg,03/18/2019,BUSAN,NRG,98.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,charged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,charged,zenyatta,0.9741852879524231,charged
44,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11085.jpg,03/18/2019,BUSAN,NRG,99.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,charged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,charged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,charged,zenyatta,0.9741852879524231,charged
45,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11145.jpg,03/18/2019,BUSAN,NRG,100.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,charged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,charged,zenyatta,0.9741852879524231,charged
46,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11175.jpg,03/18/2019,BUSAN,NRG,100.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,charged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,charged,zenyatta,0.9741852879524231,charged
47,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11205.jpg,03/18/2019,BUSAN,NRG,101.0,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,charged,zenyatta,0.9741852879524231,charged
48,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11295.jpg,03/18/2019,BUSAN,NRG,102.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,charged,zenyatta,0.9741852879524231,uncharged
49,vod_data/18.03.2019+SF+vs+NRG+BUSAN/11595.jpg,03/18/2019,BUSAN,NRG,107.5,ingame,live,reinhardt,0.981971800327301,uncharged,dva,0.999568521976471,uncharged,zarya,0.9835439324378967,uncharged,brig,0.9998611211776733,uncharged,lucio,0.9999994039535522,uncharged,zenyatta,0.9954853653907776,uncharged,reinhardt,0.9780096411705017,uncharged,dva,0.9979408383369446,uncharged,zarya,0.979764997959137,uncharged,brig,0.9498463869094849,uncharged,lucio,0.9963110089302063,uncharged,zenyatta,0.9741852879524231,uncharged
