,Images,Kills,Deaths,Kills_Colors,Deaths_Colors
766,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11505.jpg,"[['genji', 0.9772220253944397]]","[['genji', 0.9772220253944397]]",['no kill'],['no kill']
767,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11520.jpg,"[['genji', 0.9771819710731506]]","[['genji', 0.9771819710731506]]",['no kill'],['no kill']
768,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11535.jpg,"[['genji', 0.9770345091819763]]","[['genji', 0.9770345091819763]]",['no kill'],['no kill']
769,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11550.jpg,"[['genji', 0.9771578311920166]]","[['genji', 0.9771578311920166]]",['no kill'],['no kill']
770,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11565.jpg,"[['genji', 0.977319598197937]]","[['genji', 0.977319598197937]]",['no kill'],['no kill']
771,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11580.jpg,"[['genji', 0.9770722389221191]]","[['genji', 0.9770722389221191]]",['no kill'],['no kill']
772,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11595.jpg,"[['genji', 0.9774065017700195]]","[['genji', 0.9774065017700195]]",['no kill'],['no kill']
773,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11610.jpg,"[['genji', 0.9773820042610168]]","[['genji', 0.9773820042610168]]",['no kill'],['no kill']
774,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11625.jpg,"[['genji', 0.9774419069290161]]","[['genji', 0.9774419069290161]]",['no kill'],['no kill']
775,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11640.jpg,"[['genji', 0.977434515953064]]","[['genji', 0.977434515953064]]",['no kill'],['no kill']
776,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11655.jpg,"[['genji', 0.9772874116897583]]","[['genji', 0.9772874116897583]]",['no kill'],['no kill']
777,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11670.jpg,"[['genji', 0.9771222472190857]]","[['genji', 0.9771222472190857]]",['no kill'],['no kill']
778,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11685.jpg,"[['genji', 0.9770605564117432]]","[['genji', 0.9770605564117432]]",['no kill'],['no kill']
779,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11700.jpg,"[['genji', 0.9769118428230286]]","[['genji', 0.9769118428230286]]",['no kill'],['no kill']
780,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11715.jpg,"[['genji', 0.9769635796546936]]","[['genji', 0.9769635796546936]]",['no kill'],['no kill']
781,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11730.jpg,"[['genji', 0.9769999980926514]]","[['genji', 0.9769999980926514]]",['no kill'],['no kill']
782,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11745.jpg,"[['genji', 0.9769248962402344]]","[['genji', 0.9769248962402344]]",['no kill'],['no kill']
783,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11760.jpg,"[['genji', 0.9766836762428284]]","[['genji', 0.9766836762428284]]",['no kill'],['no kill']
784,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11775.jpg,"[['genji', 0.9775040149688721]]","[['genji', 0.9775040149688721]]",['no kill'],['no kill']
785,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11790.jpg,"[['genji', 0.9777827262878418]]","[['genji', 0.9777827262878418]]",['no kill'],['no kill']
786,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11805.jpg,"[['genji', 0.9777145385742188]]","[['genji', 0.9777145385742188]]",['no kill'],['no kill']
787,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11820.jpg,"[['genji', 0.977695643901825]]","[['genji', 0.977695643901825]]",['no kill'],['no kill']
788,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11835.jpg,"[['genji', 0.9776625633239746]]","[['genji', 0.9776625633239746]]",['no kill'],['no kill']
789,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11850.jpg,"[['genji', 0.9770660996437073]]","[['genji', 0.9770660996437073]]",['no kill'],['no kill']
790,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11865.jpg,"[['genji', 0.9782871603965759]]","[['genji', 0.9782871603965759]]",['no kill'],['no kill']
791,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11880.jpg,"[['genji', 0.9774379730224609]]","[['genji', 0.9774379730224609]]",['no kill'],['no kill']
792,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11895.jpg,"[['genji', 0.9783586859703064]]","[['genji', 0.9783586859703064]]",['no kill'],['no kill']
793,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11910.jpg,"[['genji', 0.9780241250991821]]","[['genji', 0.9780241250991821]]",['no kill'],['no kill']
794,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11925.jpg,"[['genji', 0.9789099097251892]]","[['genji', 0.9789099097251892]]",['no kill'],['no kill']
795,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11940.jpg,"[['genji', 0.9790204167366028]]","[['genji', 0.9790204167366028]]",['no kill'],['no kill']
796,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11955.jpg,"[['genji', 0.9790500998497009]]","[['genji', 0.9790500998497009]]",['no kill'],['no kill']
797,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11970.jpg,"[['genji', 0.9787037968635559]]","[['genji', 0.9787037968635559]]",['no kill'],['no kill']
798,vod_data/01.04.2019+SF+vs+DAL+BUSAN/11985.jpg,"[['genji', 0.9782278537750244]]","[['genji', 0.9782278537750244]]",['no kill'],['no kill']
799,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12000.jpg,"[['genji', 0.9782389998435974]]","[['genji', 0.9782389998435974]]",['no kill'],['no kill']
800,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12015.jpg,"[['genji', 0.9760109186172485]]","[['genji', 0.9760109186172485]]",['no kill'],['no kill']
801,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12030.jpg,"[['genji', 0.9761360883712769]]","[['genji', 0.9761360883712769]]",['no kill'],['no kill']
802,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12045.jpg,"[['genji', 0.9760609269142151]]","[['genji', 0.9760609269142151]]",['no kill'],['no kill']
803,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12060.jpg,"[['genji', 0.9759982228279114]]","[['genji', 0.9759982228279114]]",['no kill'],['no kill']
804,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12075.jpg,"[['genji', 0.9766330718994141]]","[['genji', 0.9766330718994141]]",['no kill'],['no kill']
805,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12090.jpg,"[['genji', 0.9751449227333069]]","[['genji', 0.9751449227333069]]",['no kill'],['no kill']
806,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12105.jpg,"[['genji', 0.9757127165794373]]","[['genji', 0.9757127165794373]]",['no kill'],['no kill']
807,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12120.jpg,"[['genji', 0.9764420986175537]]","[['genji', 0.9764420986175537]]",['no kill'],['no kill']
808,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12135.jpg,"[['genji', 0.9764012694358826]]","[['genji', 0.9764012694358826]]",['no kill'],['no kill']
809,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12150.jpg,"[['genji', 0.9760159254074097]]","[['genji', 0.9760159254074097]]",['no kill'],['no kill']
810,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12165.jpg,"[['genji', 0.9765418767929077]]","[['genji', 0.9765418767929077]]",['no kill'],['no kill']
811,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12180.jpg,"[['genji', 0.9763660430908203]]","[['genji', 0.9763660430908203]]",['no kill'],['no kill']
812,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12195.jpg,"[['genji', 0.9769744873046875]]","[['genji', 0.9769744873046875]]",['no kill'],['no kill']
813,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12210.jpg,"[['genji', 0.9764337539672852]]","[['genji', 0.9764337539672852]]",['no kill'],['no kill']
814,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12225.jpg,"[['genji', 0.9760257005691528]]","[['genji', 0.9760257005691528]]",['no kill'],['no kill']
815,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12240.jpg,"[['reinhardt', 0.9980913996696472]]","[['zarya', 0.9963809847831726]]",['yellow'],['blue']
816,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12255.jpg,"[['reinhardt', 0.9981639981269836]]","[['zarya', 0.9962188601493835]]",['yellow'],['blue']
817,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12270.jpg,"[['reinhardt', 0.9980688691139221]]","[['zarya', 0.9962635636329651]]",['yellow'],['blue']
818,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12285.jpg,"[['genji', 0.9778162240982056], ['reinhardt', 0.9967470169067383]]","[['genji', 0.9778162240982056], ['zarya', 0.9963898062705994]]","['no kill', 'yellow']","['no kill', 'blue']"
819,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12300.jpg,"[['reinhardt', 0.9994152784347534], ['reinhardt', 0.9967470169067383]]","[['reinhardt', 0.9997010231018066], ['zarya', 0.9963898062705994]]","['yellow', 'yellow']","['blue', 'blue']"
820,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12315.jpg,"[['reinhardt', 0.9994152784347534], ['reinhardt', 0.996738612651825]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
821,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12330.jpg,"[['reinhardt', 0.9994152784347534], ['reinhardt', 0.996738612651825]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
822,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12345.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.9967470169067383]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
823,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12360.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.9967470169067383]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
824,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12375.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.996738612651825]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
825,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12390.jpg,"[['reinhardt', 0.9994150400161743], ['reinhardt', 0.996738612651825]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
826,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12405.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.9967470169067383]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
827,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12420.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.9967470169067383]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
828,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12435.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.996738612651825]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
829,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12450.jpg,"[['reinhardt', 0.9994150400161743], ['reinhardt', 0.996738612651825]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
830,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12465.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.9967470169067383]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
831,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12480.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.9967470169067383]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
832,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12495.jpg,"[['reinhardt', 0.9994151592254639], ['reinhardt', 0.996738612651825]]","[['reinhardt', 0.9996992349624634], ['zarya', 0.9964057207107544]]","['yellow', 'yellow']","['blue', 'blue']"
833,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12510.jpg,"[['reinhardt', 0.9994062185287476], ['reinhardt', 0.9971981048583984]]","[['reinhardt', 0.9996976852416992], ['zarya', 0.996488094329834]]","['yellow', 'yellow']","['blue', 'blue']"
834,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12525.jpg,"[['reinhardt', 0.9994068145751953], ['reinhardt', 0.9998319149017334]]","[['reinhardt', 0.9997009038925171], ['zarya', 0.9964479207992554]]","['yellow', 'yellow']","['blue', 'blue']"
835,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12540.jpg,"[['reinhardt', 0.9993939399719238], ['reinhardt', 0.9998319149017334]]","[['reinhardt', 0.9997009038925171], ['zarya', 0.9964479207992554]]","['yellow', 'yellow']","['blue', 'blue']"
836,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12555.jpg,"[['reinhardt', 0.9994072914123535], ['reinhardt', 0.9998319149017334]]","[['reinhardt', 0.9997009038925171], ['zarya', 0.9964479207992554]]","['yellow', 'yellow']","['blue', 'blue']"
837,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12570.jpg,"[['reinhardt', 0.9994072914123535], ['reinhardt', 0.9998319149017334]]","[['reinhardt', 0.99969482421875], ['zarya', 0.9964479207992554]]","['yellow', 'yellow']","['blue', 'blue']"
838,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12585.jpg,"[['reinhardt', 0.9994068145751953], ['reinhardt', 0.9998319149017334]]","[['reinhardt', 0.9997072815895081], ['zarya', 0.9964479207992554]]","['yellow', 'yellow']","['blue', 'blue']"
839,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12600.jpg,"[['reinhardt', 0.9993939399719238], ['reinhardt', 0.9998319149017334]]","[['reinhardt', 0.9997072815895081], ['zarya', 0.9964479207992554]]","['yellow', 'yellow']","['blue', 'blue']"
840,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12615.jpg,"[['reinhardt', 0.9994072914123535], ['reinhardt', 0.9998319149017334]]","[['reinhardt', 0.9997072815895081], ['zarya', 0.9964476823806763]]","['yellow', 'yellow']","['blue', 'blue']"
841,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12630.jpg,"[['reinhardt', 0.9994072914123535], ['reinhardt', 0.9998321533203125]]","[['reinhardt', 0.9997072815895081], ['zarya', 0.9964393973350525]]","['yellow', 'yellow']","['blue', 'blue']"
842,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12645.jpg,"[['reinhardt', 0.9994072914123535], ['reinhardt', 0.9998321533203125]]","[['reinhardt', 0.9997072815895081], ['zarya', 0.9964393973350525]]","['yellow', 'yellow']","['blue', 'blue']"
843,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12660.jpg,"[['reinhardt', 0.9993951320648193], ['reinhardt', 0.9998321533203125]]","[['reinhardt', 0.9997072815895081], ['zarya', 0.9964393973350525]]","['yellow', 'yellow']","['blue', 'blue']"
844,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12675.jpg,"[['reinhardt', 0.9994064569473267], ['zenyatta', 0.41395702958106995]]","[['reinhardt', 0.9997074007987976], ['ana', 0.5201384425163269]]","['yellow', 'yellow']","['blue', 'blue']"
845,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12690.jpg,"[['reinhardt', 0.9994064569473267]]","[['reinhardt', 0.9997119307518005]]",['yellow'],['blue']
846,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12705.jpg,"[['reinhardt', 0.9994064569473267]]","[['reinhardt', 0.9997071623802185]]",['yellow'],['blue']
847,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12720.jpg,"[['reinhardt', 0.9993951320648193]]","[['reinhardt', 0.9997071623802185]]",['yellow'],['blue']
848,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12735.jpg,"[['genji', 0.9773226976394653]]","[['genji', 0.9773226976394653]]",['no kill'],['no kill']
849,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12750.jpg,"[['genji', 0.9769983887672424]]","[['genji', 0.9769983887672424]]",['no kill'],['no kill']
850,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12765.jpg,"[['genji', 0.9771192669868469]]","[['genji', 0.9771192669868469]]",['no kill'],['no kill']
851,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12780.jpg,"[['genji', 0.9772570133209229]]","[['genji', 0.9772570133209229]]",['no kill'],['no kill']
852,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12795.jpg,"[['genji', 0.9771109819412231]]","[['genji', 0.9771109819412231]]",['no kill'],['no kill']
853,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12810.jpg,"[['genji', 0.9774445295333862]]","[['genji', 0.9774445295333862]]",['no kill'],['no kill']
854,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12825.jpg,"[['genji', 0.977512538433075]]","[['genji', 0.977512538433075]]",['no kill'],['no kill']
855,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12840.jpg,"[['genji', 0.9771839380264282]]","[['genji', 0.9771839380264282]]",['no kill'],['no kill']
856,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12855.jpg,"[['genji', 0.9772416353225708]]","[['genji', 0.9772416353225708]]",['no kill'],['no kill']
857,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12870.jpg,"[['genji', 0.9770844578742981]]","[['genji', 0.9770844578742981]]",['no kill'],['no kill']
858,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12885.jpg,"[['genji', 0.9773548245429993]]","[['genji', 0.9773548245429993]]",['no kill'],['no kill']
859,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12900.jpg,"[['genji', 0.977798342704773]]","[['genji', 0.977798342704773]]",['no kill'],['no kill']
860,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12915.jpg,"[['genji', 0.9773600697517395]]","[['genji', 0.9773600697517395]]",['no kill'],['no kill']
861,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12930.jpg,"[['genji', 0.9777292609214783]]","[['genji', 0.9777292609214783]]",['no kill'],['no kill']
862,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12945.jpg,"[['genji', 0.9777904748916626]]","[['genji', 0.9777904748916626]]",['no kill'],['no kill']
863,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12960.jpg,"[['genji', 0.9773954749107361]]","[['genji', 0.9773954749107361]]",['no kill'],['no kill']
864,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12975.jpg,"[['genji', 0.9770151376724243]]","[['genji', 0.9770151376724243]]",['no kill'],['no kill']
865,vod_data/01.04.2019+SF+vs+DAL+BUSAN/12990.jpg,"[['genji', 0.9767701029777527]]","[['genji', 0.9767701029777527]]",['no kill'],['no kill']
866,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13005.jpg,"[['genji', 0.9782209992408752]]","[['genji', 0.9782209992408752]]",['no kill'],['no kill']
867,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13020.jpg,"[['genji', 0.9773818254470825]]","[['genji', 0.9773818254470825]]",['no kill'],['no kill']
868,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13035.jpg,"[['genji', 0.9773145914077759]]","[['genji', 0.9773145914077759]]",['no kill'],['no kill']
869,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13050.jpg,"[['genji', 0.9770161509513855]]","[['genji', 0.9770161509513855]]",['no kill'],['no kill']
870,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13065.jpg,"[['genji', 0.9758875966072083]]","[['genji', 0.9758875966072083]]",['no kill'],['no kill']
871,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13080.jpg,"[['genji', 0.9759583473205566]]","[['genji', 0.9759583473205566]]",['no kill'],['no kill']
872,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13095.jpg,"[['genji', 0.975832462310791]]","[['genji', 0.975832462310791]]",['no kill'],['no kill']
873,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13110.jpg,"[['genji', 0.9758541584014893]]","[['genji', 0.9758541584014893]]",['no kill'],['no kill']
874,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13125.jpg,"[['genji', 0.9758961200714111]]","[['genji', 0.9758961200714111]]",['no kill'],['no kill']
875,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13140.jpg,"[['genji', 0.9759390354156494]]","[['genji', 0.9759390354156494]]",['no kill'],['no kill']
876,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13155.jpg,"[['genji', 0.9761288166046143]]","[['genji', 0.9761288166046143]]",['no kill'],['no kill']
877,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13170.jpg,"[['genji', 0.9758312106132507]]","[['genji', 0.9758312106132507]]",['no kill'],['no kill']
878,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13185.jpg,"[['genji', 0.9757388234138489]]","[['genji', 0.9757388234138489]]",['no kill'],['no kill']
879,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13200.jpg,"[['genji', 0.9760087728500366]]","[['genji', 0.9760087728500366]]",['no kill'],['no kill']
880,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13215.jpg,"[['genji', 0.9759225845336914]]","[['genji', 0.9759225845336914]]",['no kill'],['no kill']
881,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13230.jpg,"[['genji', 0.9759530425071716]]","[['genji', 0.9759530425071716]]",['no kill'],['no kill']
882,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13245.jpg,"[['genji', 0.975906252861023]]","[['genji', 0.975906252861023]]",['no kill'],['no kill']
883,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13260.jpg,"[['genji', 0.9771693348884583]]","[['genji', 0.9771693348884583]]",['no kill'],['no kill']
884,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13275.jpg,"[['genji', 0.9766588807106018]]","[['genji', 0.9766588807106018]]",['no kill'],['no kill']
885,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13290.jpg,"[['genji', 0.9766739010810852]]","[['genji', 0.9766739010810852]]",['no kill'],['no kill']
886,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13305.jpg,"[['genji', 0.976934015750885]]","[['genji', 0.976934015750885]]",['no kill'],['no kill']
887,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13320.jpg,"[['genji', 0.976637601852417]]","[['genji', 0.976637601852417]]",['no kill'],['no kill']
888,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13335.jpg,"[['genji', 0.9766861796379089]]","[['genji', 0.9766861796379089]]",['no kill'],['no kill']
889,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13350.jpg,"[['genji', 0.9765413999557495]]","[['genji', 0.9765413999557495]]",['no kill'],['no kill']
890,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13365.jpg,"[['genji', 0.9765344858169556]]","[['genji', 0.9765344858169556]]",['no kill'],['no kill']
891,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13380.jpg,"[['genji', 0.9762478470802307]]","[['genji', 0.9762478470802307]]",['no kill'],['no kill']
892,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13395.jpg,"[['genji', 0.9772318601608276]]","[['genji', 0.9772318601608276]]",['no kill'],['no kill']
893,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13410.jpg,"[['genji', 0.9762701392173767]]","[['genji', 0.9762701392173767]]",['no kill'],['no kill']
894,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13425.jpg,"[['genji', 0.976457417011261]]","[['genji', 0.976457417011261]]",['no kill'],['no kill']
895,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13440.jpg,"[['genji', 0.9763887524604797]]","[['genji', 0.9763887524604797]]",['no kill'],['no kill']
896,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13455.jpg,"[['genji', 0.9761888980865479]]","[['genji', 0.9761888980865479]]",['no kill'],['no kill']
897,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13470.jpg,"[['genji', 0.9762159585952759]]","[['genji', 0.9762159585952759]]",['no kill'],['no kill']
898,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13485.jpg,"[['genji', 0.9759017825126648]]","[['genji', 0.9759017825126648]]",['no kill'],['no kill']
899,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13500.jpg,"[['genji', 0.976211428642273]]","[['genji', 0.976211428642273]]",['no kill'],['no kill']
900,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13515.jpg,"[['genji', 0.9766359925270081]]","[['genji', 0.9766359925270081]]",['no kill'],['no kill']
901,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13530.jpg,"[['genji', 0.9777750372886658]]","[['genji', 0.9777750372886658]]",['no kill'],['no kill']
902,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13545.jpg,"[['genji', 0.9772089719772339]]","[['genji', 0.9772089719772339]]",['no kill'],['no kill']
903,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13560.jpg,"[['genji', 0.9768666625022888]]","[['genji', 0.9768666625022888]]",['no kill'],['no kill']
904,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13575.jpg,"[['genji', 0.9766929745674133]]","[['genji', 0.9766929745674133]]",['no kill'],['no kill']
905,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13590.jpg,"[['genji', 0.9766419529914856]]","[['genji', 0.9766419529914856]]",['no kill'],['no kill']
906,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13605.jpg,"[['genji', 0.9770938754081726]]","[['genji', 0.9770938754081726]]",['no kill'],['no kill']
907,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13620.jpg,"[['genji', 0.9769823551177979]]","[['genji', 0.9769823551177979]]",['no kill'],['no kill']
908,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13635.jpg,"[['genji', 0.9989042282104492]]","[['genji', 0.9989042282104492]]",['no kill'],['no kill']
909,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13650.jpg,"[['genji', 0.9730516076087952]]","[['genji', 0.9730516076087952]]",['no kill'],['no kill']
910,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13665.jpg,"[['genji', 0.9799560308456421]]","[['genji', 0.9799560308456421]]",['no kill'],['no kill']
911,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13680.jpg,"[['genji', 0.9830355644226074]]","[['genji', 0.9830355644226074]]",['no kill'],['no kill']
912,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13695.jpg,"[['genji', 0.9719778299331665]]","[['genji', 0.9719778299331665]]",['no kill'],['no kill']
913,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13710.jpg,"[['genji', 0.9725973010063171]]","[['genji', 0.9725973010063171]]",['no kill'],['no kill']
914,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13725.jpg,"[['genji', 0.9979524612426758]]","[['genji', 0.9979524612426758]]",['no kill'],['no kill']
915,vod_data/01.04.2019+SF+vs+DAL+BUSAN/13740.jpg,"[['genji', 0.9735639691352844]]","[['genji', 0.9735639691352844]]",['no kill'],['no kill']
