,Images,Kills,Deaths
4197,vod_data/01.04.2019+SF+vs+DAL+RIALTO/62970.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4198,vod_data/01.04.2019+SF+vs+DAL+RIALTO/62985.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4199,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63000.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4200,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63015.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4201,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63030.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4202,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63045.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4203,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63060.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4204,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63075.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4205,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63090.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4206,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63105.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4207,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63120.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4208,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63135.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4209,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63150.jpg,"['pharah', 0.24152831733226776]","['pharah', 0.24152831733226776]"
4210,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63165.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4211,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63180.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4212,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63195.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4213,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63210.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4214,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63225.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4215,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63240.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4216,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63255.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4217,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63270.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4218,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63285.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4219,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63300.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4220,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63315.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4221,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63330.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4222,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63345.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4223,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63360.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4224,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63375.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4225,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63390.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4226,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63405.jpg,"['pharah', 0.2415856570005417]","['pharah', 0.2415856570005417]"
4227,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63420.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4228,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63435.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4229,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63450.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4230,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63465.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4231,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63480.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4232,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63495.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4233,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63510.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4234,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63525.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4235,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63540.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4236,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63555.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4237,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63570.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4238,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63585.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4239,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63600.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4240,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63615.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4241,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63630.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4242,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63645.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4243,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63660.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4244,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63675.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4245,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63690.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4246,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63705.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4247,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63720.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4248,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63735.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4249,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63750.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4250,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63765.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4251,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63780.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4252,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63795.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4253,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63810.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4254,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63825.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4255,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63840.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4256,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63855.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4257,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63870.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4258,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63885.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4259,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63900.jpg,"['pharah', 0.23961219191551208]","['pharah', 0.23961219191551208]"
4260,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63915.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4261,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63930.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4262,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63945.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4263,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63960.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4264,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63975.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4265,vod_data/01.04.2019+SF+vs+DAL+RIALTO/63990.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4266,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64005.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4267,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64020.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4268,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64035.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4269,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64050.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4270,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64065.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4271,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64080.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4272,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64095.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4273,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64110.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4274,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64125.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4275,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64140.jpg,"['pharah', 0.24167266488075256]","['pharah', 0.24167266488075256]"
4276,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64155.jpg,"['pharah', 0.23956941068172455]","['pharah', 0.23956941068172455]"
4277,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64170.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4278,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64185.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4279,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64200.jpg,"['pharah', 0.24747933447360992]","['pharah', 0.24747933447360992]"
4280,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64215.jpg,"['pharah', 0.24022042751312256]","['pharah', 0.24022042751312256]"
4281,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64230.jpg,"['pharah', 0.24022042751312256]","['pharah', 0.24022042751312256]"
4282,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64245.jpg,"['pharah', 0.24022042751312256]","['pharah', 0.24022042751312256]"
4283,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64260.jpg,"['pharah', 0.24022042751312256]","['pharah', 0.24022042751312256]"
4284,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64275.jpg,"['pharah', 0.24022042751312256]","['pharah', 0.24022042751312256]"
4285,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64290.jpg,"['pharah', 0.24022042751312256]","['pharah', 0.24022042751312256]"
4286,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64305.jpg,"['pharah', 0.24022042751312256]","['pharah', 0.24022042751312256]"
4287,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64320.jpg,"['pharah', 0.24033427238464355]","['pharah', 0.24033427238464355]"
4288,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64335.jpg,"['pharah', 0.24031972885131836]","['pharah', 0.24031972885131836]"
4289,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64350.jpg,"['pharah', 0.24031972885131836]","['pharah', 0.24031972885131836]"
4290,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64365.jpg,"['pharah', 0.24031972885131836]","['pharah', 0.24031972885131836]"
4291,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64380.jpg,"['pharah', 0.24031972885131836]","['pharah', 0.24031972885131836]"
4292,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64395.jpg,"['pharah', 0.24031972885131836]","['pharah', 0.24031972885131836]"
4293,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64410.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4294,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64425.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4295,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64440.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4296,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64455.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4297,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64470.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4298,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64485.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4299,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64500.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4300,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64515.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4301,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64530.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4302,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64545.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4303,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64560.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4304,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64575.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4305,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64590.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4306,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64605.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4307,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64620.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4308,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64635.jpg,"['pharah', 0.23995494842529297]","['pharah', 0.23995494842529297]"
4309,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64650.jpg,"['pharah', 0.22916467487812042]","['pharah', 0.22916467487812042]"
4310,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64665.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4311,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64680.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4312,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64695.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4313,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64710.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4314,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64725.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4315,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64740.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4316,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64755.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4317,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64770.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4318,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64785.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4319,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64800.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4320,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64815.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4321,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64830.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4322,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64845.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4323,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64860.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4324,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64875.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4325,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64890.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4326,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64905.jpg,"['pharah', 0.24063055217266083]","['pharah', 0.24063055217266083]"
4327,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64920.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4328,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64935.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4329,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64950.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4330,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64965.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4331,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64980.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4332,vod_data/01.04.2019+SF+vs+DAL+RIALTO/64995.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4333,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65010.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4334,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65025.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4335,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65040.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4336,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65055.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4337,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65070.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4338,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65085.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4339,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65100.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4340,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65115.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4341,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65130.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4342,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65145.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4343,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65160.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4344,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65175.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4345,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65190.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4346,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65205.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4347,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65220.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4348,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65235.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4349,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65250.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4350,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65265.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4351,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65280.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4352,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65295.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4353,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65310.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4354,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65325.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4355,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65340.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4356,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65355.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4357,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65370.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4358,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65385.jpg,"['pharah', 0.23034551739692688]","['pharah', 0.23034551739692688]"
4359,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65400.jpg,"['pharah', 0.2376822680234909]","['pharah', 0.2376822680234909]"
4360,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65415.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4361,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65430.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4362,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65445.jpg,"['pharah', 0.2412910759449005]","['pharah', 0.2412910759449005]"
4363,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65460.jpg,"['baptiste', 0.36980098485946655]","['baptiste', 0.36980098485946655]"
4364,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65475.jpg,"['widow', 0.36291250586509705]","['widow', 0.36291250586509705]"
4365,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65490.jpg,"['widow', 0.31505343317985535]","['widow', 0.31505343317985535]"
4366,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65505.jpg,"['baptiste', 0.3241652846336365]","['baptiste', 0.3241652846336365]"
4367,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65520.jpg,"['baptiste', 0.33057278394699097]","['baptiste', 0.33057278394699097]"
4368,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65535.jpg,"['baptiste', 0.30076658725738525]","['baptiste', 0.30076658725738525]"
4369,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65550.jpg,"['zenyatta', 0.22190438210964203]","['zenyatta', 0.22190438210964203]"
4370,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65565.jpg,"['zenyatta', 0.22829565405845642]","['zenyatta', 0.22829565405845642]"
4371,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65580.jpg,"['zenyatta', 0.23800835013389587]","['zenyatta', 0.23800835013389587]"
4372,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65595.jpg,"['zenyatta', 0.23373651504516602]","['zenyatta', 0.23373651504516602]"
4373,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65610.jpg,"['zenyatta', 0.23339763283729553]","['zenyatta', 0.23339763283729553]"
4374,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65625.jpg,"['zenyatta', 0.23339763283729553]","['zenyatta', 0.23339763283729553]"
4375,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65640.jpg,"['zenyatta', 0.22355590760707855]","['zenyatta', 0.22355590760707855]"
4376,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65655.jpg,"['zenyatta', 0.21345378458499908]","['zenyatta', 0.21345378458499908]"
4377,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65670.jpg,"['zenyatta', 0.2138468325138092]","['zenyatta', 0.2138468325138092]"
4378,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65685.jpg,"['zenyatta', 0.21409596502780914]","['zenyatta', 0.21409596502780914]"
4379,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65700.jpg,"['zenyatta', 0.21522895991802216]","['zenyatta', 0.21522895991802216]"
4380,vod_data/01.04.2019+SF+vs+DAL+RIALTO/65715.jpg,"['zenyatta', 0.21522895991802216]","['zenyatta', 0.21522895991802216]"
