,Images,Kills,Deaths,Kills_Colors,Deaths_Colors
2118,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31785.jpg,"[['lucio', 0.9961695075035095], ['zenyatta', 0.9939244389533997], ['dva', 0.9998136162757874]]","[['dva', 0.9999557733535767], ['reinhardt', 0.999729335308075], ['zenyatta', 0.9898668527603149]]","['blue', 'blue', 'blue']","['yellow', 'yellow', 'yellow']"
2119,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31800.jpg,"[['lucio', 0.9961695075035095], ['zenyatta', 0.9939244389533997], ['dva', 0.9998136162757874]]","[['dva', 0.9999557733535767], ['reinhardt', 0.999729335308075], ['zenyatta', 0.9898668527603149]]","['blue', 'blue', 'blue']","['yellow', 'yellow', 'yellow']"
2120,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31815.jpg,"[['lucio', 0.9961695075035095], ['zenyatta', 0.9939244389533997]]","[['dva', 0.9999557733535767], ['reinhardt', 0.999729335308075]]","['blue', 'blue']","['yellow', 'yellow']"
2121,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31830.jpg,"[['lucio', 0.9961695075035095], ['zenyatta', 0.9939244389533997]]","[['dva', 0.9999557733535767], ['reinhardt', 0.999729335308075]]","['blue', 'blue']","['yellow', 'yellow']"
2122,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31845.jpg,"[['lucio', 0.9961695075035095], ['zenyatta', 0.9939244389533997]]","[['dva', 0.9999557733535767], ['reinhardt', 0.999729335308075]]","['blue', 'blue']","['yellow', 'yellow']"
2123,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31860.jpg,"[['lucio', 0.9961695075035095], ['zenyatta', 0.9939244389533997]]","[['dva', 0.9999557733535767], ['reinhardt', 0.999729335308075]]","['blue', 'blue']","['yellow', 'yellow']"
2124,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31875.jpg,"[['lucio', 0.9961695075035095], ['zenyatta', 0.9939244389533997]]","[['dva', 0.9999557733535767], ['reinhardt', 0.999729335308075]]","['blue', 'blue']","['yellow', 'yellow']"
2125,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31890.jpg,"[['lucio', 0.9961695075035095], ['zenyatta', 0.9939244389533997]]","[['dva', 0.9999557733535767], ['reinhardt', 0.999729335308075]]","['blue', 'blue']","['yellow', 'yellow']"
2126,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31905.jpg,"[['lucio', 0.9959738850593567], ['zenyatta', 0.9939677715301514]]","[['dva', 0.9999562501907349], ['reinhardt', 0.9997311234474182]]","['blue', 'blue']","['yellow', 'yellow']"
2127,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31920.jpg,"[['lucio', 0.995834469795227], ['zenyatta', 0.9939242005348206]]","[['dva', 0.9999563694000244], ['reinhardt', 0.9997363686561584]]","['blue', 'blue']","['yellow', 'yellow']"
2128,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31935.jpg,"[['lucio', 0.995834469795227], ['zenyatta', 0.9939242005348206]]","[['dva', 0.9999563694000244], ['reinhardt', 0.9997363686561584]]","['blue', 'blue']","['yellow', 'yellow']"
2129,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31950.jpg,"[['lucio', 0.995834469795227], ['zarya', 0.9209362268447876]]","[['dva', 0.9999563694000244], ['zarya', 0.9209362268447876]]","['blue', 'no kill']","['yellow', 'no kill']"
2130,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31965.jpg,"[['lucio', 0.995834469795227]]","[['dva', 0.9999563694000244]]",['blue'],['yellow']
2131,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31980.jpg,"[['lucio', 0.995834469795227]]","[['dva', 0.9999563694000244]]",['blue'],['yellow']
2132,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31995.jpg,"[['lucio', 0.995834469795227]]","[['dva', 0.9999563694000244]]",['blue'],['yellow']
2133,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32010.jpg,"[['genji', 0.4786902964115143]]","[['dva', 0.9999598264694214]]",['blue'],['yellow']
2134,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32025.jpg,"[['zenyatta', 0.9898214340209961], ['genji', 0.47917377948760986]]","[['zarya', 0.9947698712348938], ['dva', 0.9999595880508423]]","['blue', 'blue']","['yellow', 'yellow']"
2135,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32040.jpg,"[['zenyatta', 0.9899137020111084], ['genji', 0.47917377948760986]]","[['zarya', 0.9947741627693176], ['dva', 0.9999595880508423]]","['blue', 'blue']","['yellow', 'yellow']"
2136,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32055.jpg,"[['zenyatta', 0.9940999150276184], ['lucio', 0.9954565763473511]]","[['zarya', 0.9944739937782288], ['dva', 0.9999608993530273]]","['blue', 'blue']","['yellow', 'yellow']"
2137,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32070.jpg,"[['zenyatta', 0.9899515509605408], ['lucio', 0.9961795806884766]]","[['zarya', 0.9946848750114441], ['dva', 0.9999589920043945]]","['blue', 'blue']","['yellow', 'yellow']"
2138,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32085.jpg,"[['zenyatta', 0.9900992512702942], ['lucio', 0.9961383938789368]]","[['zarya', 0.9946411848068237], ['dva', 0.9999589920043945]]","['blue', 'blue']","['yellow', 'yellow']"
2139,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32100.jpg,"[['zenyatta', 0.9900221228599548], ['lucio', 0.9963064193725586], ['zarya', 0.920504093170166]]","[['zarya', 0.994551956653595], ['dva', 0.9999595880508423], ['zarya', 0.920504093170166]]","['blue', 'blue', 'no kill']","['yellow', 'yellow', 'no kill']"
2140,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32115.jpg,"[['zenyatta', 0.9897925853729248], ['lucio', 0.9961723685264587]]","[['zarya', 0.9944900274276733], ['dva', 0.9999593496322632]]","['blue', 'blue']","['yellow', 'yellow']"
2141,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32130.jpg,"[['zenyatta', 0.9901518225669861], ['lucio', 0.9961057305335999]]","[['zarya', 0.9947471022605896], ['dva', 0.9999604225158691]]","['blue', 'blue']","['yellow', 'yellow']"
2142,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32145.jpg,"[['zenyatta', 0.9898490905761719], ['lucio', 0.996217668056488]]","[['zarya', 0.9947395920753479], ['dva', 0.9999604225158691]]","['blue', 'blue']","['yellow', 'yellow']"
2143,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32160.jpg,"[['zenyatta', 0.9894866943359375], ['genji', 0.48054301738739014]]","[['zarya', 0.9943928718566895], ['dva', 0.9999605417251587]]","['blue', 'blue']","['yellow', 'yellow']"
2144,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32175.jpg,"[['zenyatta', 0.9897956252098083], ['lucio', 0.9966727495193481]]","[['zarya', 0.9943572878837585], ['dva', 0.999961256980896]]","['blue', 'blue']","['yellow', 'yellow']"
2145,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32190.jpg,"[['zenyatta', 0.9896736145019531], ['lucio', 0.9964249730110168]]","[['zarya', 0.9946181178092957], ['dva', 0.9999599456787109]]","['blue', 'blue']","['yellow', 'yellow']"
2146,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32205.jpg,"[['zenyatta', 0.9893180727958679], ['lucio', 0.9960683584213257]]","[['zarya', 0.9949477910995483], ['dva', 0.9999586343765259]]","['blue', 'blue']","['yellow', 'yellow']"
2147,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32220.jpg,"[['zenyatta', 0.9895464777946472], ['lucio', 0.9963893890380859]]","[['zarya', 0.9943457245826721], ['dva', 0.9999582767486572]]","['blue', 'blue']","['yellow', 'yellow']"
2148,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32235.jpg,"[['zenyatta', 0.9895966649055481], ['lucio', 0.9960759282112122]]","[['zarya', 0.9945401549339294], ['dva', 0.9999600648880005]]","['blue', 'blue']","['yellow', 'yellow']"
2149,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32250.jpg,"[['zenyatta', 0.9896892309188843], ['lucio', 0.9960923790931702]]","[['zarya', 0.9945071339607239], ['dva', 0.9999605417251587]]","['blue', 'blue']","['yellow', 'yellow']"
2150,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32265.jpg,"[['zenyatta', 0.9896892309188843], ['lucio', 0.9961156845092773]]","[['zarya', 0.9945071339607239], ['dva', 0.9999605417251587]]","['blue', 'blue']","['yellow', 'yellow']"
2151,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32280.jpg,"[['zenyatta', 0.9896892309188843], ['lucio', 0.9961156845092773]]","[['zarya', 0.9945071339607239], ['dva', 0.9999605417251587]]","['blue', 'blue']","['yellow', 'yellow']"
2152,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32295.jpg,"[['zenyatta', 0.9896892309188843], ['lucio', 0.9960923790931702]]","[['zarya', 0.9945071339607239], ['dva', 0.9999605417251587]]","['blue', 'blue']","['yellow', 'yellow']"
2153,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32310.jpg,"[['zenyatta', 0.9896892309188843], ['lucio', 0.9960923790931702]]","[['zarya', 0.9945071339607239], ['dva', 0.9999605417251587]]","['blue', 'blue']","['yellow', 'yellow']"
2154,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32325.jpg,"[['zenyatta', 0.9896892309188843], ['lucio', 0.9961156845092773]]","[['zarya', 0.9945071339607239], ['dva', 0.9999605417251587]]","['blue', 'blue']","['yellow', 'yellow']"
2155,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32340.jpg,"[['zenyatta', 0.9896892309188843], ['lucio', 0.9961156845092773]]","[['zarya', 0.9945071339607239], ['dva', 0.9999605417251587]]","['blue', 'blue']","['yellow', 'yellow']"
2156,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32355.jpg,"[['zenyatta', 0.9904182553291321], ['lucio', 0.9952117800712585]]","[['zarya', 0.9946488738059998], ['dva', 0.9999452829360962]]","['blue', 'blue']","['yellow', 'yellow']"
2157,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32370.jpg,"[['zenyatta', 0.9904211759567261]]","[['zarya', 0.9946087598800659]]",['blue'],['yellow']
2158,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32385.jpg,"[['zenyatta', 0.9865826964378357]]","[['zarya', 0.995540201663971]]",['blue'],['yellow']
2159,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32400.jpg,"[['baptiste', 0.9984785914421082], ['zenyatta', 0.9870426654815674]]","[['lucio', 0.9965291619300842], ['zarya', 0.9956423044204712]]","['blue', 'blue']","['yellow', 'yellow']"
2160,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32415.jpg,"[['baptiste', 0.9984909296035767], ['zenyatta', 0.9871923923492432]]","[['lucio', 0.99648118019104], ['zarya', 0.9956573247909546]]","['blue', 'blue']","['yellow', 'yellow']"
2161,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32430.jpg,"[['zenyatta', 0.9871923923492432]]","[['zarya', 0.9956595301628113]]",['blue'],['yellow']
2162,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32445.jpg,"[['baptiste', 0.9984084963798523], ['zenyatta', 0.9871923923492432]]","[['lucio', 0.9964093565940857], ['zarya', 0.9424344301223755]]","['blue', 'blue']","['yellow', 'yellow']"
2163,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32460.jpg,"[['zarya', 0.3762161135673523]]","[['zarya', 0.3762161135673523]]",['no kill'],['no kill']
2164,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32475.jpg,"[['baptiste', 0.35027092695236206]]","[['baptiste', 0.35027092695236206]]",['no kill'],['no kill']
2165,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32490.jpg,"[['baptiste', 0.34785914421081543]]","[['baptiste', 0.34785914421081543]]",['no kill'],['no kill']
2166,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32505.jpg,"[['baptiste', 0.3469747304916382]]","[['baptiste', 0.3469747304916382]]",['no kill'],['no kill']
2167,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32520.jpg,"[['baptiste', 0.3478983938694]]","[['baptiste', 0.3478983938694]]",['no kill'],['no kill']
2168,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32535.jpg,"[['baptiste', 0.34509381651878357]]","[['baptiste', 0.34509381651878357]]",['no kill'],['no kill']
2169,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32550.jpg,"[['baptiste', 0.3456496298313141]]","[['baptiste', 0.3456496298313141]]",['no kill'],['no kill']
2170,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32565.jpg,"[['baptiste', 0.3411875069141388]]","[['baptiste', 0.3411875069141388]]",['no kill'],['no kill']
2171,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32580.jpg,"[['baptiste', 0.3431903123855591]]","[['baptiste', 0.3431903123855591]]",['no kill'],['no kill']
2172,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32595.jpg,"[['baptiste', 0.3450022339820862]]","[['baptiste', 0.3450022339820862]]",['no kill'],['no kill']
2173,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32610.jpg,"[['baptiste', 0.3460349440574646]]","[['baptiste', 0.3460349440574646]]",['no kill'],['no kill']
2174,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32625.jpg,"[['baptiste', 0.3427805006504059]]","[['baptiste', 0.3427805006504059]]",['no kill'],['no kill']
2175,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32640.jpg,"[['baptiste', 0.34652015566825867]]","[['baptiste', 0.34652015566825867]]",['no kill'],['no kill']
2176,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32655.jpg,"[['baptiste', 0.35519927740097046]]","[['baptiste', 0.35519927740097046]]",['no kill'],['no kill']
2177,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32670.jpg,"[['baptiste', 0.3478466272354126]]","[['baptiste', 0.3478466272354126]]",['no kill'],['no kill']
2178,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32685.jpg,"[['baptiste', 0.3442131280899048]]","[['baptiste', 0.3442131280899048]]",['no kill'],['no kill']
2179,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32700.jpg,"[['baptiste', 0.34974852204322815]]","[['baptiste', 0.34974852204322815]]",['no kill'],['no kill']
2180,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32715.jpg,"[['baptiste', 0.3545399606227875]]","[['baptiste', 0.3545399606227875]]",['no kill'],['no kill']
2181,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32730.jpg,"[['baptiste', 0.3524211049079895]]","[['baptiste', 0.3524211049079895]]",['no kill'],['no kill']
2182,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32745.jpg,"[['baptiste', 0.34514543414115906]]","[['baptiste', 0.34514543414115906]]",['no kill'],['no kill']
2183,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32760.jpg,"[['baptiste', 0.35274216532707214]]","[['baptiste', 0.35274216532707214]]",['no kill'],['no kill']
2184,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32775.jpg,"[['baptiste', 0.35711875557899475]]","[['baptiste', 0.35711875557899475]]",['no kill'],['no kill']
2185,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32790.jpg,"[['baptiste', 0.35218557715415955]]","[['baptiste', 0.35218557715415955]]",['no kill'],['no kill']
2186,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32805.jpg,"[['baptiste', 0.3502579629421234]]","[['baptiste', 0.3502579629421234]]",['no kill'],['no kill']
2187,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32820.jpg,"[['baptiste', 0.3590264916419983]]","[['baptiste', 0.3590264916419983]]",['no kill'],['no kill']
2188,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32835.jpg,"[['baptiste', 0.35609444975852966]]","[['baptiste', 0.35609444975852966]]",['no kill'],['no kill']
2189,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32850.jpg,"[['baptiste', 0.3559185564517975]]","[['baptiste', 0.3559185564517975]]",['no kill'],['no kill']
2190,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32865.jpg,"[['baptiste', 0.3532123267650604]]","[['baptiste', 0.3532123267650604]]",['no kill'],['no kill']
2191,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32880.jpg,"[['baptiste', 0.3530045449733734]]","[['baptiste', 0.3530045449733734]]",['no kill'],['no kill']
2192,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32895.jpg,"[['baptiste', 0.35150688886642456]]","[['baptiste', 0.35150688886642456]]",['no kill'],['no kill']
2193,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32910.jpg,"[['baptiste', 0.35292482376098633]]","[['baptiste', 0.35292482376098633]]",['no kill'],['no kill']
2194,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32925.jpg,"[['baptiste', 0.3519078195095062]]","[['baptiste', 0.3519078195095062]]",['no kill'],['no kill']
2195,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32940.jpg,"[['baptiste', 0.3517318069934845]]","[['baptiste', 0.3517318069934845]]",['no kill'],['no kill']
2196,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32955.jpg,"[['baptiste', 0.355959951877594]]","[['baptiste', 0.355959951877594]]",['no kill'],['no kill']
2197,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32970.jpg,"[['baptiste', 0.3538994789123535]]","[['baptiste', 0.3538994789123535]]",['no kill'],['no kill']
2198,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32985.jpg,"[['zarya', 0.9227096438407898]]","[['zarya', 0.9227096438407898]]",['no kill'],['no kill']
2199,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33000.jpg,"[['zarya', 0.9227057695388794]]","[['zarya', 0.9227057695388794]]",['no kill'],['no kill']
2200,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33015.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2201,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33030.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2202,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33045.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2203,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33060.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2204,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33075.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2205,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33090.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2206,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33105.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2207,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33120.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2208,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33135.jpg,"[['zarya', 0.9225775003433228]]","[['zarya', 0.9225775003433228]]",['no kill'],['no kill']
2209,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33150.jpg,"[['zarya', 0.9225413203239441]]","[['zarya', 0.9225413203239441]]",['no kill'],['no kill']
2210,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33165.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2211,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33180.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2212,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33195.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2213,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33210.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2214,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33225.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2215,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33240.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2216,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33255.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2217,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33270.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2218,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33285.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2219,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33300.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2220,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33315.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2221,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33330.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2222,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33345.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2223,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33360.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2224,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33375.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2225,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33390.jpg,"[['zarya', 0.9186821579933167]]","[['zarya', 0.9186821579933167]]",['no kill'],['no kill']
2226,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33405.jpg,"[['zarya', 0.9201582670211792]]","[['zarya', 0.9201582670211792]]",['no kill'],['no kill']
2227,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33420.jpg,"[['zarya', 0.920275866985321]]","[['zarya', 0.920275866985321]]",['no kill'],['no kill']
2228,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33435.jpg,"[['zarya', 0.9203138947486877]]","[['zarya', 0.9203138947486877]]",['no kill'],['no kill']
2229,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33450.jpg,"[['zarya', 0.9203138947486877]]","[['zarya', 0.9203138947486877]]",['no kill'],['no kill']
2230,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33465.jpg,"[['zarya', 0.9202733039855957]]","[['zarya', 0.9202733039855957]]",['no kill'],['no kill']
2231,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33480.jpg,"[['zarya', 0.920275866985321]]","[['zarya', 0.920275866985321]]",['no kill'],['no kill']
2232,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33495.jpg,"[['zarya', 0.9203138947486877]]","[['zarya', 0.9203138947486877]]",['no kill'],['no kill']
2233,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33510.jpg,"[['zarya', 0.9203138947486877]]","[['zarya', 0.9203138947486877]]",['no kill'],['no kill']
2234,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33525.jpg,"[['zarya', 0.9202733039855957]]","[['zarya', 0.9202733039855957]]",['no kill'],['no kill']
2235,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33540.jpg,"[['zarya', 0.920275866985321]]","[['zarya', 0.920275866985321]]",['no kill'],['no kill']
2236,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33555.jpg,"[['zarya', 0.9203138947486877]]","[['zarya', 0.9203138947486877]]",['no kill'],['no kill']
2237,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33570.jpg,"[['zarya', 0.9203138947486877]]","[['zarya', 0.9203138947486877]]",['no kill'],['no kill']
2238,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33585.jpg,"[['zarya', 0.9202733039855957]]","[['zarya', 0.9202733039855957]]",['no kill'],['no kill']
2239,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33600.jpg,"[['zarya', 0.920275866985321]]","[['zarya', 0.920275866985321]]",['no kill'],['no kill']
2240,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33615.jpg,"[['zarya', 0.9203138947486877]]","[['zarya', 0.9203138947486877]]",['no kill'],['no kill']
2241,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33630.jpg,"[['zarya', 0.9203138947486877]]","[['zarya', 0.9203138947486877]]",['no kill'],['no kill']
2242,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33645.jpg,"[['zarya', 0.9202733039855957]]","[['zarya', 0.9202733039855957]]",['no kill'],['no kill']
2243,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33660.jpg,"[['zarya', 0.9202057123184204]]","[['zarya', 0.9202057123184204]]",['no kill'],['no kill']
2244,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33675.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2245,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33690.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2246,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33705.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2247,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33720.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2248,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33735.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2249,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33750.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2250,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33765.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2251,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33780.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2252,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33795.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2253,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33810.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2254,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33825.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2255,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33840.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
2256,vod_data/01.04.2019+SF+vs+DAL+RIALTO/33855.jpg,"[['zarya', 0.9203107953071594]]","[['zarya', 0.9203107953071594]]",['no kill'],['no kill']
