,Images,Kills,Deaths,Kills_Colors,Deaths_Colors
3115,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46740.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3116,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46755.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3117,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46770.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3118,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46785.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3119,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46800.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3120,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46815.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3121,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46830.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3122,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46845.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3123,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46860.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3124,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46875.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3125,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46890.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3126,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46905.jpg,"['hammond', 0.13942007720470428]","['hammond', 0.13942007720470428]",no kill,no kill
3127,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46920.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3128,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46935.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3129,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46950.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3130,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46965.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3131,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46980.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3132,vod_data/01.04.2019+SF+vs+DAL+RIALTO/46995.jpg,"['hammond', 0.140438973903656]","['hammond', 0.140438973903656]",no kill,no kill
3133,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47010.jpg,"['hammond', 0.14182576537132263]","['hammond', 0.14182576537132263]",no kill,no kill
3134,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47025.jpg,"['hammond', 0.1398002654314041]","['hammond', 0.1398002654314041]",no kill,no kill
3135,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47040.jpg,"['hammond', 0.1398002654314041]","['hammond', 0.1398002654314041]",no kill,no kill
3136,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47055.jpg,"['hammond', 0.1398002654314041]","['hammond', 0.1398002654314041]",no kill,no kill
3137,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47070.jpg,"['hammond', 0.1398002654314041]","['hammond', 0.1398002654314041]",no kill,no kill
3138,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47085.jpg,"['hammond', 0.1398002654314041]","['hammond', 0.1398002654314041]",no kill,no kill
3139,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47100.jpg,"['hammond', 0.1398002654314041]","['hammond', 0.1398002654314041]",no kill,no kill
3140,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47115.jpg,"['hammond', 0.1398002654314041]","['hammond', 0.1398002654314041]",no kill,no kill
3141,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47130.jpg,"['hammond', 0.13843464851379395]","['hammond', 0.13843464851379395]",no kill,no kill
3142,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47145.jpg,"['hammond', 0.13843464851379395]","['hammond', 0.13843464851379395]",no kill,no kill
3143,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47160.jpg,"['hammond', 0.13162922859191895]","['hammond', 0.13162922859191895]",no kill,no kill
3144,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47175.jpg,"['brig', 0.12597979605197906]","['brig', 0.12597979605197906]",no kill,no kill
3145,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47190.jpg,"['hammond', 0.14206230640411377]","['hammond', 0.14206230640411377]",no kill,no kill
3146,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47205.jpg,"['hammond', 0.139595165848732]","['hammond', 0.139595165848732]",no kill,no kill
3147,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47220.jpg,"['hammond', 0.139595165848732]","['hammond', 0.139595165848732]",no kill,no kill
3148,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47235.jpg,"['hammond', 0.139595165848732]","['hammond', 0.139595165848732]",no kill,no kill
3149,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47250.jpg,"['hammond', 0.139595165848732]","['hammond', 0.139595165848732]",no kill,no kill
3150,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47265.jpg,"['hammond', 0.14021171629428864]","['hammond', 0.14021171629428864]",no kill,no kill
3151,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47280.jpg,"['hammond', 0.14021171629428864]","['hammond', 0.14021171629428864]",no kill,no kill
3152,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47295.jpg,"['hammond', 0.14021171629428864]","['hammond', 0.14021171629428864]",no kill,no kill
3153,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47310.jpg,"['hammond', 0.14021171629428864]","['hammond', 0.14021171629428864]",no kill,no kill
3154,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47325.jpg,"['brig', 0.11495538800954819]","['brig', 0.11495538800954819]",no kill,no kill
3155,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47340.jpg,"['hammond', 0.12363419681787491]","['hammond', 0.12363419681787491]",no kill,no kill
3156,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47355.jpg,"['hammond', 0.1392838954925537]","['hammond', 0.1392838954925537]",no kill,no kill
3157,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47370.jpg,"['hammond', 0.13715682923793793]","['hammond', 0.13715682923793793]",no kill,no kill
3158,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47385.jpg,"['hammond', 0.13715682923793793]","['hammond', 0.13715682923793793]",no kill,no kill
3159,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47400.jpg,"['hammond', 0.13642634451389313]","['hammond', 0.13642634451389313]",no kill,no kill
3160,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47415.jpg,"['hammond', 0.13936319947242737]","['hammond', 0.13936319947242737]",no kill,no kill
3161,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47430.jpg,"['hammond', 0.13285976648330688]","['hammond', 0.13285976648330688]",no kill,no kill
3162,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47445.jpg,"['hammond', 0.13872666656970978]","['hammond', 0.13872666656970978]",no kill,no kill
3163,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47460.jpg,"['hammond', 0.13872666656970978]","['hammond', 0.13872666656970978]",no kill,no kill
3164,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47475.jpg,"['hammond', 0.13872666656970978]","['hammond', 0.13872666656970978]",no kill,no kill
3165,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47490.jpg,"['hammond', 0.13872666656970978]","['hammond', 0.13872666656970978]",no kill,no kill
3166,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47505.jpg,"['hammond', 0.13672076165676117]","['hammond', 0.13672076165676117]",no kill,no kill
3167,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47520.jpg,"['hammond', 0.13613322377204895]","['hammond', 0.13613322377204895]",no kill,no kill
3168,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47535.jpg,"['hammond', 0.13664059340953827]","['hammond', 0.13664059340953827]",no kill,no kill
3169,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47550.jpg,"['hammond', 0.12367872148752213]","['hammond', 0.12367872148752213]",no kill,no kill
3170,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47565.jpg,"['hammond', 0.1376807689666748]","['hammond', 0.1376807689666748]",no kill,no kill
3171,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47580.jpg,"['hammond', 0.13756024837493896]","['hammond', 0.13756024837493896]",no kill,no kill
3172,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47595.jpg,"['hammond', 0.13756024837493896]","['hammond', 0.13756024837493896]",no kill,no kill
3173,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47610.jpg,"['hammond', 0.13756024837493896]","['hammond', 0.13756024837493896]",no kill,no kill
3174,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47625.jpg,"['hammond', 0.13874387741088867]","['hammond', 0.13874387741088867]",no kill,no kill
3175,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47640.jpg,"['hammond', 0.1349165439605713]","['hammond', 0.1349165439605713]",no kill,no kill
3176,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47655.jpg,"['reinhardt', 0.9996638298034668]","['reinhardt', 0.9997926354408264]",blue,yellow
3177,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47670.jpg,"['reinhardt', 0.9996490478515625]","['reinhardt', 0.9997952580451965]",blue,yellow
3178,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47685.jpg,"['reinhardt', 0.9996473789215088]","['reinhardt', 0.9997952580451965]",blue,yellow
3179,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47700.jpg,"['reinhardt', 0.9996485710144043]","['reinhardt', 0.9997952580451965]",blue,yellow
3180,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47715.jpg,"['reinhardt', 0.9996458292007446]","['reinhardt', 0.9997392296791077]",blue,yellow
3181,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47730.jpg,"['reinhardt', 0.999647855758667]","['reinhardt', 0.9997965693473816]",blue,yellow
3182,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47745.jpg,"['reinhardt', 0.9996482133865356]","['reinhardt', 0.999774158000946]",blue,yellow
3183,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47760.jpg,"['reinhardt', 0.999648928642273]","['reinhardt', 0.9998007416725159]",blue,yellow
3184,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47775.jpg,"['reinhardt', 0.999648928642273]","['reinhardt', 0.999794065952301]",blue,yellow
3185,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47790.jpg,"['reinhardt', 0.9996465444564819]","['reinhardt', 0.999794065952301]",blue,yellow
3186,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47805.jpg,"['hammond', 0.14421355724334717]","['hammond', 0.14421355724334717]",no kill,no kill
3187,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47820.jpg,"['hammond', 0.14427116513252258]","['hammond', 0.14427116513252258]",no kill,no kill
3188,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47835.jpg,"['hammond', 0.1443183571100235]","['hammond', 0.1443183571100235]",no kill,no kill
3189,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47850.jpg,"['hammond', 0.1443183571100235]","['hammond', 0.1443183571100235]",no kill,no kill
3190,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47865.jpg,"['hammond', 0.1443183571100235]","['hammond', 0.1443183571100235]",no kill,no kill
3191,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47880.jpg,"['hammond', 0.1443183571100235]","['hammond', 0.1443183571100235]",no kill,no kill
3192,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47895.jpg,"['hammond', 0.14437256753444672]","['hammond', 0.14437256753444672]",no kill,no kill
3193,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47910.jpg,"['hammond', 0.1411503702402115]","['hammond', 0.1411503702402115]",no kill,no kill
3194,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47925.jpg,"['hammond', 0.1423892080783844]","['hammond', 0.1423892080783844]",no kill,no kill
3195,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47940.jpg,"['hammond', 0.14222827553749084]","['hammond', 0.14222827553749084]",no kill,no kill
3196,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47955.jpg,"['hammond', 0.14240120351314545]","['hammond', 0.14240120351314545]",no kill,no kill
3197,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47970.jpg,"['hammond', 0.14244596660137177]","['hammond', 0.14244596660137177]",no kill,no kill
3198,vod_data/01.04.2019+SF+vs+DAL+RIALTO/47985.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3199,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48000.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3200,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48015.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3201,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48030.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3202,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48045.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3203,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48060.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3204,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48075.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3205,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48090.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3206,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48105.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3207,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48120.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3208,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48135.jpg,"['hammond', 0.14239464700222015]","['hammond', 0.14239464700222015]",no kill,no kill
3209,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48150.jpg,"['hammond', 0.13714154064655304]","['hammond', 0.13714154064655304]",no kill,no kill
3210,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48165.jpg,"['hammond', 0.1414073258638382]","['hammond', 0.1414073258638382]",no kill,no kill
3211,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48180.jpg,"['hammond', 0.1414073258638382]","['hammond', 0.1414073258638382]",no kill,no kill
3212,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48195.jpg,"['hammond', 0.1414073258638382]","['hammond', 0.1414073258638382]",no kill,no kill
3213,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48210.jpg,"['hammond', 0.1414073258638382]","['hammond', 0.1414073258638382]",no kill,no kill
3214,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48225.jpg,"['hammond', 0.13932523131370544]","['hammond', 0.13932523131370544]",no kill,no kill
3215,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48240.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3216,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48255.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3217,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48270.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3218,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48285.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3219,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48300.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3220,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48315.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3221,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48330.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3222,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48345.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3223,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48360.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3224,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48375.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3225,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48390.jpg,"['hammond', 0.14115175604820251]","['hammond', 0.14115175604820251]",no kill,no kill
3226,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48405.jpg,"['hammond', 0.13949473202228546]","['hammond', 0.13949473202228546]",no kill,no kill
3227,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48420.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3228,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48435.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3229,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48450.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3230,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48465.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3231,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48480.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3232,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48495.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3233,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48510.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3234,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48525.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3235,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48540.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3236,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48555.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3237,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48570.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3238,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48585.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3239,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48600.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3240,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48615.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3241,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48630.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3242,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48645.jpg,"['hammond', 0.1406371295452118]","['hammond', 0.1406371295452118]",no kill,no kill
3243,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48660.jpg,"['hammond', 0.14054957032203674]","['hammond', 0.14054957032203674]",no kill,no kill
3244,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48675.jpg,"['hammond', 0.14054957032203674]","['hammond', 0.14054957032203674]",no kill,no kill
3245,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48690.jpg,"['hammond', 0.14054957032203674]","['hammond', 0.14054957032203674]",no kill,no kill
3246,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48705.jpg,"['hammond', 0.14054957032203674]","['hammond', 0.14054957032203674]",no kill,no kill
3247,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48720.jpg,"['hammond', 0.14054957032203674]","['hammond', 0.14054957032203674]",no kill,no kill
3248,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48735.jpg,"['hammond', 0.14054957032203674]","['hammond', 0.14054957032203674]",no kill,no kill
3249,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48750.jpg,"['hammond', 0.14054957032203674]","['hammond', 0.14054957032203674]",no kill,no kill
3250,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48765.jpg,"['hammond', 0.14054957032203674]","['hammond', 0.14054957032203674]",no kill,no kill
3251,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48780.jpg,"['lucio', 0.9168265461921692]","['lucio', 0.9168265461921692]",no kill,no kill
3252,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48795.jpg,"['lucio', 0.9936192631721497]","['brig', 0.9999105930328369]",blue,yellow
3253,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48810.jpg,"['hammond', 0.14003242552280426]","['hammond', 0.14003242552280426]",no kill,no kill
3254,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48825.jpg,"['zarya', 0.9960528612136841]","['zarya', 0.9951369166374207]",blue,yellow
3255,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48840.jpg,"['zarya', 0.996055006980896]","['zarya', 0.9952307343482971]",blue,yellow
3256,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48855.jpg,"['zarya', 0.9960739612579346]","['zarya', 0.9952307343482971]",blue,yellow
3257,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48870.jpg,"['zarya', 0.9960575103759766]","['zarya', 0.9952307343482971]",blue,yellow
3258,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48885.jpg,"['zarya', 0.9960575103759766]","['zarya', 0.9952307343482971]",blue,yellow
3259,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48900.jpg,"['zarya', 0.9958181977272034]","['zarya', 0.9949047565460205]",blue,yellow
3260,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48915.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3261,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48930.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3262,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48945.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3263,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48960.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3264,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48975.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3265,vod_data/01.04.2019+SF+vs+DAL+RIALTO/48990.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3266,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49005.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3267,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49020.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3268,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49035.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3269,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49050.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3270,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49065.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3271,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49080.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3272,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49095.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3273,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49110.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3274,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49125.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3275,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49140.jpg,"['zarya', 0.9959316849708557]","['zarya', 0.9949896931648254]",blue,yellow
3276,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49155.jpg,"['zarya', 0.9955641031265259]","['zarya', 0.9949390888214111]",blue,yellow
3277,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49170.jpg,"['zarya', 0.9957407712936401]","['zarya', 0.9950018525123596]",blue,yellow
3278,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49185.jpg,"['zarya', 0.9957407712936401]","['zarya', 0.9950018525123596]",blue,yellow
3279,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49200.jpg,"['zarya', 0.9957407712936401]","['zarya', 0.9950018525123596]",blue,yellow
3280,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49215.jpg,"['zarya', 0.9957407712936401]","['zarya', 0.9950018525123596]",blue,yellow
3281,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49230.jpg,"['zarya', 0.9957407712936401]","['zarya', 0.9950018525123596]",blue,yellow
3282,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49245.jpg,"['zarya', 0.9957407712936401]","['zarya', 0.9950018525123596]",blue,yellow
3283,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49260.jpg,"['hammond', 0.14101143181324005]","['hammond', 0.14101143181324005]",no kill,no kill
3284,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49275.jpg,"['hammond', 0.14101143181324005]","['hammond', 0.14101143181324005]",no kill,no kill
3285,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49290.jpg,"['hammond', 0.14101143181324005]","['hammond', 0.14101143181324005]",no kill,no kill
3286,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49305.jpg,"['hammond', 0.14073975384235382]","['hammond', 0.14073975384235382]",no kill,no kill
3287,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49320.jpg,"['hammond', 0.1320822536945343]","['hammond', 0.1320822536945343]",no kill,no kill
3288,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49335.jpg,"['hammond', 0.12295916676521301]","['hammond', 0.12295916676521301]",no kill,no kill
3289,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49350.jpg,"['hammond', 0.1407516747713089]","['hammond', 0.1407516747713089]",no kill,no kill
3290,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49365.jpg,"['hammond', 0.1407516747713089]","['hammond', 0.1407516747713089]",no kill,no kill
3291,vod_data/01.04.2019+SF+vs+DAL+RIALTO/49380.jpg,"['hammond', 0.1407516747713089]","['hammond', 0.1407516747713089]",no kill,no kill
