,Image,Date,Map,Opponent,Duration,GameState,Paused,Kills,Deaths,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
78,vod_data/01.04.2019+SF+vs+DAL+RIALTO/21930.jpg,04/01/2019,RIALTO,DAL,279.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,charged,0.999369204044342,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9979078769683838,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,uncharged,0.9998862743377686,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,uncharged,0.9963786005973816,lucio,0.9999990463256836,uncharged,0.9940312504768372
79,vod_data/01.04.2019+SF+vs+DAL+RIALTO/22305.jpg,04/01/2019,RIALTO,DAL,285.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,charged,0.999369204044342,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9979078769683838,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,charged,0.9396300911903381,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,uncharged,0.9963786005973816,lucio,0.9999990463256836,uncharged,0.9940312504768372
80,vod_data/01.04.2019+SF+vs+DAL+RIALTO/22425.jpg,04/01/2019,RIALTO,DAL,287.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,charged,0.999369204044342,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9979078769683838,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,uncharged,0.9975257515907288,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,uncharged,0.9963786005973816,lucio,0.9999990463256836,uncharged,0.9940312504768372
81,vod_data/01.04.2019+SF+vs+DAL+RIALTO/22485.jpg,04/01/2019,RIALTO,DAL,288.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,charged,0.999369204044342,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9979078769683838,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,charged,0.9999421834945679,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,uncharged,0.9963786005973816,lucio,0.9999990463256836,uncharged,0.9940312504768372
82,vod_data/01.04.2019+SF+vs+DAL+RIALTO/22590.jpg,04/01/2019,RIALTO,DAL,290.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9979078769683838,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,charged,0.9999421834945679,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,uncharged,0.9963786005973816,lucio,0.9999990463256836,uncharged,0.9940312504768372
83,vod_data/01.04.2019+SF+vs+DAL+RIALTO/22620.jpg,04/01/2019,RIALTO,DAL,291.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,charged,0.9994333386421204,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,charged,0.9999421834945679,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,uncharged,0.9963786005973816,lucio,0.9999990463256836,uncharged,0.9940312504768372
84,vod_data/01.04.2019+SF+vs+DAL+RIALTO/22995.jpg,04/01/2019,RIALTO,DAL,297.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,charged,0.9999421834945679,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,uncharged,0.9963786005973816,lucio,0.9999990463256836,uncharged,0.9940312504768372
85,vod_data/01.04.2019+SF+vs+DAL+RIALTO/23250.jpg,04/01/2019,RIALTO,DAL,301.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,uncharged,0.9963786005973816,lucio,0.9999990463256836,uncharged,0.9940312504768372
86,vod_data/01.04.2019+SF+vs+DAL+RIALTO/23475.jpg,04/01/2019,RIALTO,DAL,305.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9999022483825684,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
87,vod_data/01.04.2019+SF+vs+DAL+RIALTO/23700.jpg,04/01/2019,RIALTO,DAL,309.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.999593198299408,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
88,vod_data/01.04.2019+SF+vs+DAL+RIALTO/23850.jpg,04/01/2019,RIALTO,DAL,311.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,charged,0.9902060627937317,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,uncharged,0.999940037727356,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
89,vod_data/01.04.2019+SF+vs+DAL+RIALTO/23865.jpg,04/01/2019,RIALTO,DAL,311.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,charged,0.9902060627937317,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9997946619987488,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,charged,0.9990904331207275,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
90,vod_data/01.04.2019+SF+vs+DAL+RIALTO/24525.jpg,04/01/2019,RIALTO,DAL,322.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,charged,0.9902060627937317,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,charged,0.9998559951782227,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,uncharged,0.9999665021896362,baptiste,0.9999998807907104,charged,0.9990904331207275,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
91,vod_data/01.04.2019+SF+vs+DAL+RIALTO/24645.jpg,04/01/2019,RIALTO,DAL,324.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,charged,0.9902060627937317,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,charged,0.9998559951782227,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9990904331207275,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
92,vod_data/01.04.2019+SF+vs+DAL+RIALTO/24795.jpg,04/01/2019,RIALTO,DAL,327.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,charged,0.9998559951782227,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9990904331207275,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
93,vod_data/01.04.2019+SF+vs+DAL+RIALTO/24975.jpg,04/01/2019,RIALTO,DAL,330.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9990904331207275,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
94,vod_data/01.04.2019+SF+vs+DAL+RIALTO/25005.jpg,04/01/2019,RIALTO,DAL,330.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999343156814575,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
95,vod_data/01.04.2019+SF+vs+DAL+RIALTO/25020.jpg,04/01/2019,RIALTO,DAL,331.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,uncharged,0.998828113079071,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9848673939704895,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
96,vod_data/01.04.2019+SF+vs+DAL+RIALTO/25245.jpg,04/01/2019,RIALTO,DAL,334.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996263980865479,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,uncharged,0.9938777089118958,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9848673939704895,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
97,vod_data/01.04.2019+SF+vs+DAL+RIALTO/25395.jpg,04/01/2019,RIALTO,DAL,337.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9848673939704895,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
98,vod_data/01.04.2019+SF+vs+DAL+RIALTO/25530.jpg,04/01/2019,RIALTO,DAL,339.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,charged,0.999797523021698,lucio,0.9999990463256836,uncharged,0.9940312504768372
99,vod_data/01.04.2019+SF+vs+DAL+RIALTO/25650.jpg,04/01/2019,RIALTO,DAL,341.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,hammond,0.9999995231628418,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,uncharged,0.9999021291732788,lucio,0.9999990463256836,uncharged,0.9940312504768372
100,vod_data/01.04.2019+SF+vs+DAL+RIALTO/25680.jpg,04/01/2019,RIALTO,DAL,342.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,uncharged,0.9999021291732788,lucio,0.9999990463256836,uncharged,0.9940312504768372
101,vod_data/01.04.2019+SF+vs+DAL+RIALTO/25920.jpg,04/01/2019,RIALTO,DAL,346.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,uncharged,0.9973157048225403,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,uncharged,0.9999021291732788,lucio,0.9999990463256836,charged,0.999839186668396
102,vod_data/01.04.2019+SF+vs+DAL+RIALTO/26100.jpg,04/01/2019,RIALTO,DAL,349.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9997413754463196,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,uncharged,0.9999021291732788,lucio,0.9999990463256836,charged,0.999839186668396
103,vod_data/01.04.2019+SF+vs+DAL+RIALTO/26400.jpg,04/01/2019,RIALTO,DAL,354.0,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,charged,0.9968271851539612,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,uncharged,0.9969905614852905,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,uncharged,0.9999021291732788,lucio,0.9999990463256836,charged,0.999839186668396
104,vod_data/01.04.2019+SF+vs+DAL+RIALTO/28035.jpg,04/01/2019,RIALTO,DAL,381.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,charged,0.9968271851539612,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,uncharged,0.9999021291732788,lucio,0.9999990463256836,charged,0.999839186668396
105,vod_data/01.04.2019+SF+vs+DAL+RIALTO/28710.jpg,04/01/2019,RIALTO,DAL,392.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,uncharged,0.9999021291732788,lucio,0.9999990463256836,charged,0.999839186668396
106,vod_data/01.04.2019+SF+vs+DAL+RIALTO/28785.jpg,04/01/2019,RIALTO,DAL,393.75,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,uncharged,0.9999351501464844,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,charged,0.999839186668396
107,vod_data/01.04.2019+SF+vs+DAL+RIALTO/28875.jpg,04/01/2019,RIALTO,DAL,395.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,uncharged,0.9862998127937317,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9962350726127625,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,charged,0.999839186668396
108,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29115.jpg,04/01/2019,RIALTO,DAL,399.25,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9998853206634521,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9962350726127625,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,charged,0.999839186668396
109,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29130.jpg,04/01/2019,RIALTO,DAL,399.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996474981307983,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9962350726127625,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,charged,0.999839186668396
110,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29430.jpg,04/01/2019,RIALTO,DAL,404.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,charged,0.9996474981307983,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9962350726127625,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
111,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29490.jpg,04/01/2019,RIALTO,DAL,405.5,ingame,live,"['', '']","['', '']",reinhardt,0.9999947547912598,uncharged,0.9989092350006104,dva,0.999859094619751,charged,0.9951692223548889,zarya,0.9591002464294434,uncharged,0.9996191263198853,baptiste,0.9999977350234985,charged,0.9928192496299744,lucio,0.9505525231361389,charged,0.9994365572929382,zenyatta,0.9731574058532715,charged,0.9993526339530945,reinhardt,1.0,uncharged,0.9995777010917664,dva,0.9731079339981079,charged,0.9998801946640015,zarya,1.0,charged,0.9995703101158142,baptiste,0.9999998807907104,charged,0.9962350726127625,zenyatta,0.9999997615814209,charged,0.9997965693473816,lucio,0.9999990463256836,uncharged,0.9986675977706909
