,Image,Date,Map,Opponent,Duration,GameState,Paused,Kills,Deaths,Name 1,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Name 2,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Name 3,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Name 4,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Name 5,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Name 6,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Name 7,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Name 8,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Name 9,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Name 10,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Name 11,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Name 12,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
142,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29475.jpg,04/01/2019,RIALTO,DAL,405.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,charged,0.9951692223548889,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,charged,0.9928192496299744,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9993526339530945,OGE,reinhardt,1.0,uncharged,0.9995777010917664,PERALTA,dva,0.9731079339981079,charged,0.9998801946640015,AKM,zarya,1.0,charged,0.9995703101158142,ZACHAREEE,baptiste,0.9999998807907104,charged,0.9962350726127625,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
143,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29490.jpg,04/01/2019,RIALTO,DAL,405.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,charged,0.9951692223548889,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9993526339530945,OGE,reinhardt,1.0,uncharged,0.9995777010917664,PERALTA,dva,0.9731079339981079,charged,0.9998801946640015,AKM,zarya,1.0,charged,0.9995703101158142,ZACHAREEE,baptiste,0.9999998807907104,charged,0.9962350726127625,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
144,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29505.jpg,04/01/2019,RIALTO,DAL,406.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,charged,0.9951692223548889,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9993526339530945,OGE,reinhardt,1.0,uncharged,0.9995777010917664,PERALTA,dva,0.9731079339981079,charged,0.9998801946640015,AKM,zarya,1.0,charged,0.9995703101158142,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
145,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29580.jpg,04/01/2019,RIALTO,DAL,407.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9993526339530945,OGE,reinhardt,1.0,uncharged,0.9995777010917664,PERALTA,dva,0.9731079339981079,charged,0.9998801946640015,AKM,zarya,1.0,charged,0.9995703101158142,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
146,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29835.jpg,04/01/2019,RIALTO,DAL,411.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9993526339530945,OGE,reinhardt,1.0,charged,0.9986633062362671,PERALTA,dva,0.9731079339981079,charged,0.9998801946640015,AKM,zarya,1.0,charged,0.9995703101158142,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
147,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29865.jpg,04/01/2019,RIALTO,DAL,412.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9993526339530945,OGE,reinhardt,1.0,charged,0.9986633062362671,PERALTA,dva,0.9731079339981079,charged,0.9998801946640015,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
148,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29880.jpg,04/01/2019,RIALTO,DAL,412.25,ingame,live,['dva'],['baptiste'],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9993526339530945,OGE,reinhardt,1.0,charged,0.9986633062362671,PERALTA,dva,0.9731079339981079,charged,0.9998801946640015,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
149,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29940.jpg,04/01/2019,RIALTO,DAL,413.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,charged,0.9993526339530945,OGE,reinhardt,1.0,charged,0.9986633062362671,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
150,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30030.jpg,04/01/2019,RIALTO,DAL,414.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,charged,0.9986633062362671,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
151,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30165.jpg,04/01/2019,RIALTO,DAL,417.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,charged,0.9994365572929382,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
152,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30270.jpg,04/01/2019,RIALTO,DAL,418.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.9996191263198853,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
153,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30945.jpg,04/01/2019,RIALTO,DAL,430.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,charged,0.9894573092460632,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,charged,0.9997965693473816,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
154,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31155.jpg,04/01/2019,RIALTO,DAL,433.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,charged,0.9894573092460632,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
155,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31320.jpg,04/01/2019,RIALTO,DAL,436.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999392032623291,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
156,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31365.jpg,04/01/2019,RIALTO,DAL,437.0,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,charged,0.9982391595840454,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
157,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31515.jpg,04/01/2019,RIALTO,DAL,439.5,ingame,live,['zenyatta'],['reinhardt'],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,charged,0.9982391595840454,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
158,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31740.jpg,04/01/2019,RIALTO,DAL,443.25,ingame,live,['lucio'],['dva'],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,uncharged,0.9974732995033264,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,charged,0.9982391595840454,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
159,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31800.jpg,04/01/2019,RIALTO,DAL,444.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,charged,0.9990255832672119,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,charged,0.9982391595840454,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
160,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31935.jpg,04/01/2019,RIALTO,DAL,446.5,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,charged,0.9990255832672119,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
161,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32025.jpg,04/01/2019,RIALTO,DAL,448.0,ingame,live,['zenyatta'],['zarya'],SUPER,reinhardt,0.9999947547912598,uncharged,0.9989092350006104,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,charged,0.9990255832672119,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
162,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32070.jpg,04/01/2019,RIALTO,DAL,448.75,ingame,live,[''],[''],SUPER,reinhardt,0.9999947547912598,charged,0.9908909201622009,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,charged,0.9990255832672119,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
163,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32400.jpg,04/01/2019,RIALTO,DAL,454.25,ingame,live,['baptiste'],['lucio'],SUPER,reinhardt,0.9999947547912598,charged,0.9908909201622009,CHOIHYOBIN,dva,0.999859094619751,uncharged,0.9979878664016724,SINATRAA,zarya,0.9591002464294434,uncharged,0.999705970287323,RASCAL,baptiste,0.9999977350234985,uncharged,0.9988886713981628,MOTH,lucio,0.9505525231361389,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,reinhardt,1.0,uncharged,0.9998773336410522,PERALTA,dva,0.9731079339981079,charged,0.9990255832672119,AKM,zarya,1.0,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999990463256836,uncharged,0.9986675977706909
164,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32985.jpg,04/01/2019,RIALTO,DAL,454.25,ingame,live,[''],[''],SUPER,unknownhero,0.9582422375679016,uncharged,0.9998881816864014,CHOIHYOBIN,unknownhero,0.9573147296905518,uncharged,0.9979878664016724,SINATRAA,unknownhero,0.9637329578399658,uncharged,0.999705970287323,RASCAL,unknownhero,0.9537404775619507,uncharged,0.9988886713981628,MOTH,unknownhero,0.9935775399208069,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,unknownhero,0.9966809153556824,uncharged,0.9998773336410522,PERALTA,unknownhero,0.9957341551780701,uncharged,0.9998846054077148,AKM,unknownhero,0.997780978679657,uncharged,0.9999569654464722,ZACHAREEE,unknownhero,0.9986476302146912,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,unknownhero,0.9851336479187012,uncharged,0.9986675977706909
165,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35385.jpg,04/01/2019,RIALTO,DAL,454.25,ingame,live,[''],[''],SUPER,unknownhero,0.9582422375679016,uncharged,0.9998881816864014,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9979878664016724,SINATRAA,zarya,0.9508311748504639,uncharged,0.999705970287323,RASCAL,brig,0.9862474799156189,uncharged,0.9988886713981628,MOTH,unknownhero,0.9935775399208069,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,unknownhero,0.9966809153556824,uncharged,0.9998773336410522,PERALTA,dva,0.95851731300354,uncharged,0.9998846054077148,AKM,unknownhero,0.997780978679657,uncharged,0.9999569654464722,ZACHAREEE,unknownhero,0.9986476302146912,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,unknownhero,0.9851336479187012,uncharged,0.9986675977706909
166,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35400.jpg,04/01/2019,RIALTO,DAL,454.25,ingame,live,[''],[''],SUPER,unknownhero,0.9582422375679016,uncharged,0.9998881816864014,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9979878664016724,SINATRAA,zarya,0.9508311748504639,uncharged,0.999705970287323,RASCAL,brig,0.9862474799156189,uncharged,0.9988886713981628,MOTH,lucio,0.9612634778022766,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,unknownhero,0.9966809153556824,uncharged,0.9998773336410522,PERALTA,dva,0.95851731300354,uncharged,0.9998846054077148,AKM,unknownhero,0.997780978679657,uncharged,0.9999569654464722,ZACHAREEE,unknownhero,0.9986476302146912,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,unknownhero,0.9851336479187012,uncharged,0.9986675977706909
167,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35445.jpg,04/01/2019,RIALTO,DAL,454.25,ingame,live,[''],[''],SUPER,unknownhero,0.9582422375679016,uncharged,0.9998881816864014,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9979878664016724,SINATRAA,zarya,0.9508311748504639,uncharged,0.999705970287323,RASCAL,brig,0.9862474799156189,uncharged,0.9988886713981628,MOTH,lucio,0.9612634778022766,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,winston,0.9630680680274963,uncharged,0.9998773336410522,PERALTA,dva,0.95851731300354,uncharged,0.9998846054077148,AKM,unknownhero,0.997780978679657,uncharged,0.9999569654464722,ZACHAREEE,unknownhero,0.9986476302146912,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,unknownhero,0.9851336479187012,uncharged,0.9986675977706909
168,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35460.jpg,04/01/2019,RIALTO,DAL,454.25,ingame,live,[''],[''],SUPER,unknownhero,0.9582422375679016,uncharged,0.9998881816864014,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9979878664016724,SINATRAA,zarya,0.9508311748504639,uncharged,0.999705970287323,RASCAL,brig,0.9862474799156189,uncharged,0.9988886713981628,MOTH,lucio,0.9612634778022766,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,winston,0.9630680680274963,uncharged,0.9998773336410522,PERALTA,dva,0.95851731300354,uncharged,0.9998846054077148,AKM,unknownhero,0.997780978679657,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999988079071045,uncharged,0.9986675977706909
169,vod_data/01.04.2019+SF+vs+DAL+RIALTO/36045.jpg,04/01/2019,RIALTO,DAL,454.25,ingame,live,[''],[''],SUPER,reinhardt,0.9999948740005493,uncharged,0.9998881816864014,CHOIHYOBIN,dva,0.9998757839202881,uncharged,0.9979878664016724,SINATRAA,zarya,0.9508311748504639,uncharged,0.999705970287323,RASCAL,brig,0.9862474799156189,uncharged,0.9988886713981628,MOTH,lucio,0.9612634778022766,uncharged,0.9989247918128967,NIGHTHAWK,zenyatta,0.9731574058532715,uncharged,0.9952129125595093,OGE,winston,0.9630680680274963,uncharged,0.9998773336410522,PERALTA,dva,0.95851731300354,uncharged,0.9998846054077148,AKM,unknownhero,0.997780978679657,uncharged,0.9999569654464722,ZACHAREEE,baptiste,0.9999998807907104,uncharged,0.9999338388442993,UNKOE,zenyatta,0.9999997615814209,uncharged,0.9998002648353577,GOOS,lucio,0.9999988079071045,uncharged,0.9986675977706909
