,Image,Date,Map,Opponent,Roundtype,Duration,GameState,Paused,Kills,Deaths,Name 1,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Name 2,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Name 3,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Name 4,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Name 5,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Name 6,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Name 7,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Name 8,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Name 9,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Name 10,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Name 11,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Name 12,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
147,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29505.jpg,4/1/2019,RIALTO,DAL,DEFENSE,406,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,charged,0.995169222,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,charged,0.999436557,NIGHTHAWK,zenyatta,0.973157406,charged,0.999352634,OGE,reinhardt,1,uncharged,0.999577701,PERALTA,dva,0.973107934,charged,0.999880195,AKM,zarya,1,charged,0.99957031,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
148,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29580.jpg,4/1/2019,RIALTO,DAL,DEFENSE,407.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,charged,0.999436557,NIGHTHAWK,zenyatta,0.973157406,charged,0.999352634,OGE,reinhardt,1,uncharged,0.999577701,PERALTA,dva,0.973107934,charged,0.999880195,AKM,zarya,1,charged,0.99957031,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
149,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29835.jpg,4/1/2019,RIALTO,DAL,DEFENSE,411.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,charged,0.999436557,NIGHTHAWK,zenyatta,0.973157406,charged,0.999352634,OGE,reinhardt,1,charged,0.998663306,PERALTA,dva,0.973107934,charged,0.999880195,AKM,zarya,1,charged,0.99957031,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
150,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29865.jpg,4/1/2019,RIALTO,DAL,DEFENSE,412,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,charged,0.999436557,NIGHTHAWK,zenyatta,0.973157406,charged,0.999352634,OGE,reinhardt,1,charged,0.998663306,PERALTA,dva,0.973107934,charged,0.999880195,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
151,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29880.jpg,4/1/2019,RIALTO,DAL,DEFENSE,412.25,ingame,live,"['PERALTA', 'dva']","['RASCAL', 'baptiste']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,charged,0.999436557,NIGHTHAWK,zenyatta,0.973157406,charged,0.999352634,OGE,reinhardt,1,charged,0.998663306,PERALTA,dva,0.973107934,charged,0.999880195,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
152,vod_data/01.04.2019+SF+vs+DAL+RIALTO/29940.jpg,4/1/2019,RIALTO,DAL,DEFENSE,413.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,charged,0.999436557,NIGHTHAWK,zenyatta,0.973157406,charged,0.999352634,OGE,reinhardt,1,charged,0.998663306,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
153,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30030.jpg,4/1/2019,RIALTO,DAL,DEFENSE,414.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,charged,0.999436557,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,charged,0.998663306,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
154,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30165.jpg,4/1/2019,RIALTO,DAL,DEFENSE,417,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,charged,0.999436557,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
155,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30270.jpg,4/1/2019,RIALTO,DAL,DEFENSE,418.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.999619126,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
156,vod_data/01.04.2019+SF+vs+DAL+RIALTO/30945.jpg,4/1/2019,RIALTO,DAL,DEFENSE,430,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,charged,0.989457309,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,charged,0.999796569,GOOS,lucio,0.999999046,uncharged,0.998667598
157,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31155.jpg,4/1/2019,RIALTO,DAL,DEFENSE,433.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,charged,0.989457309,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
158,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31320.jpg,4/1/2019,RIALTO,DAL,DEFENSE,436.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999939203,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
159,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31365.jpg,4/1/2019,RIALTO,DAL,DEFENSE,437,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,charged,0.99823916,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
160,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31380.jpg,4/1/2019,RIALTO,DAL,DEFENSE,437.25,ingame,live,"['PERALTA', 'dva']","['NIGHTHAWK', 'zenyatta']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,charged,0.99823916,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
161,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31515.jpg,4/1/2019,RIALTO,DAL,DEFENSE,439.5,ingame,live,"['UNKOE', 'zenyatta']","['SUPER', 'reinhardt']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,charged,0.99823916,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
162,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31740.jpg,4/1/2019,RIALTO,DAL,DEFENSE,443.25,ingame,live,"['GOOS', 'lucio']","['CHOIHYOBIN', 'dva']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,uncharged,0.9974733,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,charged,0.99823916,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
163,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31800.jpg,4/1/2019,RIALTO,DAL,DEFENSE,444.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,charged,0.999025583,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,charged,0.99823916,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
164,vod_data/01.04.2019+SF+vs+DAL+RIALTO/31935.jpg,4/1/2019,RIALTO,DAL,DEFENSE,446.5,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,charged,0.999025583,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
165,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32025.jpg,4/1/2019,RIALTO,DAL,DEFENSE,448,ingame,live,"['UNKOE', 'zenyatta']","['SINATRAA', 'zarya']",SUPER,reinhardt,0.999994755,uncharged,0.998909235,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,charged,0.999025583,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
166,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32070.jpg,4/1/2019,RIALTO,DAL,DEFENSE,448.75,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994755,charged,0.99089092,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,charged,0.999025583,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
167,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32400.jpg,4/1/2019,RIALTO,DAL,DEFENSE,454.25,ingame,live,"['ZACHAREEE', 'baptiste']","['MOTH', 'lucio']",SUPER,reinhardt,0.999994755,charged,0.99089092,CHOIHYOBIN,dva,0.999859095,uncharged,0.997987866,SINATRAA,zarya,0.959100246,uncharged,0.99970597,RASCAL,baptiste,0.999997735,uncharged,0.998888671,MOTH,lucio,0.950552523,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.973107934,charged,0.999025583,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999999046,uncharged,0.998667598
168,vod_data/01.04.2019+SF+vs+DAL+RIALTO/32985.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,unknownhero,0.958242238,uncharged,0.999888182,CHOIHYOBIN,unknownhero,0.95731473,uncharged,0.997987866,SINATRAA,unknownhero,0.963732958,uncharged,0.99970597,RASCAL,unknownhero,0.953740478,uncharged,0.998888671,MOTH,unknownhero,0.99357754,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,unknownhero,0.996680915,uncharged,0.999877334,PERALTA,unknownhero,0.995734155,uncharged,0.999884605,AKM,unknownhero,0.997780979,uncharged,0.999956965,ZACHAREEE,unknownhero,0.99864763,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,unknownhero,0.985133648,uncharged,0.998667598
169,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35385.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,unknownhero,0.958242238,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,unknownhero,0.99357754,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,unknownhero,0.996680915,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,unknownhero,0.997780979,uncharged,0.999956965,ZACHAREEE,unknownhero,0.99864763,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,unknownhero,0.985133648,uncharged,0.998667598
170,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35400.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,unknownhero,0.958242238,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,unknownhero,0.996680915,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,unknownhero,0.997780979,uncharged,0.999956965,ZACHAREEE,unknownhero,0.99864763,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,unknownhero,0.985133648,uncharged,0.998667598
171,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35445.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,unknownhero,0.958242238,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,winston,0.963068068,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,unknownhero,0.997780979,uncharged,0.999956965,ZACHAREEE,unknownhero,0.99864763,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,unknownhero,0.985133648,uncharged,0.998667598
172,vod_data/01.04.2019+SF+vs+DAL+RIALTO/35460.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,unknownhero,0.958242238,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,winston,0.963068068,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,unknownhero,0.997780979,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999998808,uncharged,0.998667598
173,vod_data/01.04.2019+SF+vs+DAL+RIALTO/36045.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994874,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,winston,0.963068068,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,unknownhero,0.997780979,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999998808,uncharged,0.998667598
174,vod_data/01.04.2019+SF+vs+DAL+RIALTO/36240.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,hammond,0.993216813,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,winston,0.963068068,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,unknownhero,0.997780979,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999998808,uncharged,0.998667598
175,vod_data/01.04.2019+SF+vs+DAL+RIALTO/36690.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,hammond,0.993216813,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,winston,0.963068068,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999998808,uncharged,0.998667598
176,vod_data/01.04.2019+SF+vs+DAL+RIALTO/37425.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,hammond,0.993216813,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999998808,uncharged,0.998667598
177,vod_data/01.04.2019+SF+vs+DAL+RIALTO/37980.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999998808,uncharged,0.998667598
178,vod_data/01.04.2019+SF+vs+DAL+RIALTO/38070.jpg,4/1/2019,RIALTO,DAL,ATTACK,454.25,ingame,live,"['', '']","['', '']",SUPER,reinhardt,0.999994636,uncharged,0.999888182,CHOIHYOBIN,dva,0.999875784,uncharged,0.997987866,SINATRAA,zarya,0.950831175,uncharged,0.99970597,RASCAL,brig,0.98624748,uncharged,0.998888671,MOTH,lucio,0.961263478,uncharged,0.998924792,NIGHTHAWK,zenyatta,0.973157406,uncharged,0.995212913,OGE,reinhardt,1,uncharged,0.999877334,PERALTA,dva,0.958517313,uncharged,0.999884605,AKM,zarya,1,uncharged,0.999956965,ZACHAREEE,baptiste,0.999999881,uncharged,0.999933839,UNKOE,zenyatta,0.999999762,uncharged,0.999800265,GOOS,lucio,0.999998808,uncharged,0.998667598
