,Image,Date,Map,Opponent,Roundtype,Duration,GameState,Paused,Kills,Deaths,Name 1,Hero 1,Accuracy 1,Ult_Charge 1,Ult_Accuracy 1,Name 2,Hero 2,Accuracy 2,Ult_Charge 2,Ult_Accuracy 2,Name 3,Hero 3,Accuracy 3,Ult_Charge 3,Ult_Accuracy 3,Name 4,Hero 4,Accuracy 4,Ult_Charge 4,Ult_Accuracy 4,Name 5,Hero 5,Accuracy 5,Ult_Charge 5,Ult_Accuracy 5,Name 6,Hero 6,Accuracy 6,Ult_Charge 6,Ult_Accuracy 6,Name 7,Hero 7,Accuracy 7,Ult_Charge 7,Ult_Accuracy 7,Name 8,Hero 8,Accuracy 8,Ult_Charge 8,Ult_Accuracy 8,Name 9,Hero 9,Accuracy 9,Ult_Charge 9,Ult_Accuracy 9,Name 10,Hero 10,Accuracy 10,Ult_Charge 10,Ult_Accuracy 10,Name 11,Hero 11,Accuracy 11,Ult_Charge 11,Ult_Accuracy 11,Name 12,Hero 12,Accuracy 12,Ult_Charge 12,Ult_Accuracy 12
205,vod_data/01.04.2019+SF+vs+DAL+BUSAN/44580.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,585.25,ingame,live,"['ZACHAREEE', 'sombra']","['SUPER', 'winston']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,uncharged,0.998634994,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,uncharged,0.999869585,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
206,vod_data/01.04.2019+SF+vs+DAL+BUSAN/44700.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,587.25,ingame,live,"['AKM', 'widow']","['MOTH', 'lucio']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,uncharged,0.998634994,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,uncharged,0.999869585,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
207,vod_data/01.04.2019+SF+vs+DAL+BUSAN/44820.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,589.25,ingame,live,"['CHOIHYOBIN', 'dva']","['AKM', 'widow']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,uncharged,0.998634994,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,uncharged,0.999869585,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
208,vod_data/01.04.2019+SF+vs+DAL+BUSAN/45075.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,593.5,ingame,live,"['ZACHAREEE', 'sombra']","['SINATRAA', 'sombra']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,uncharged,0.998634994,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,uncharged,0.999869585,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
209,vod_data/01.04.2019+SF+vs+DAL+BUSAN/45645.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,603,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,uncharged,0.998634994,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,charged,0.999833107,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
210,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46440.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,616.25,ingame,live,"['SUPER', 'winston']","['ZACHAREEE', 'sombra']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,uncharged,0.998634994,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,charged,0.999833107,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
211,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46455.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,616.5,ingame,live,"['GOO6', 'lucio']","['NIGHTHAWK', 'moira']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,uncharged,0.998634994,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,charged,0.999833107,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
212,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46575.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,618.5,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,charged,0.999905705,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,charged,0.999833107,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
213,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46635.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,619.5,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,charged,0.999905705,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
214,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46650.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,619.75,ingame,live,"['AKM', 'widow']","['MOTH', 'lucio']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999870181,PERALTA,tracer,0.953871489,charged,0.999905705,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
215,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46665.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,620,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,uncharged,0.999196351,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,charged,0.995295107,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
216,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46770.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,621.75,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,charged,0.995295107,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.998843074,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
217,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46815.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,622.5,ingame,live,"['AKM', 'widow']","['RASCAL', 'brig']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.997479737,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,charged,0.995295107,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
218,vod_data/01.04.2019+SF+vs+DAL+BUSAN/46905.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,624,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.999673367,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,charged,0.995295107,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
219,vod_data/01.04.2019+SF+vs+DAL+BUSAN/47010.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,625.75,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.999673367,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
220,vod_data/01.04.2019+SF+vs+DAL+BUSAN/47175.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,628.5,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,uncharged,0.999606192,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
221,vod_data/01.04.2019+SF+vs+DAL+BUSAN/47205.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,629,ingame,live,"['OGE', 'hammond']","['CHOIHYOBIN', 'dva']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
222,vod_data/01.04.2019+SF+vs+DAL+BUSAN/47295.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,630.5,ingame,live,"['PERALTA', 'tracer']","['SUPER', 'winston']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,uncharged,0.998915315,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
223,vod_data/01.04.2019+SF+vs+DAL+BUSAN/47400.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,632.25,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.999845028,GOO6,lucio,0.999998689,uncharged,0.999658942
224,vod_data/01.04.2019+SF+vs+DAL+BUSAN/47550.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,634.75,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,charged,0.995184839,GOO6,lucio,0.999998689,uncharged,0.999658942
225,vod_data/01.04.2019+SF+vs+DAL+BUSAN/48540.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,651.25,ingame,live,"['ZACHAREEE', 'sombra']","['SINATRAA', 'sombra']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,charged,0.999900818,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,charged,0.995184839,GOO6,lucio,0.999998689,uncharged,0.999658942
226,vod_data/01.04.2019+SF+vs+DAL+BUSAN/49155.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,661.5,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,charged,0.995184839,GOO6,lucio,0.999998689,uncharged,0.999658942
227,vod_data/01.04.2019+SF+vs+DAL+BUSAN/49860.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,673.25,ingame,live,"['ZACHAREEE', 'sombra']","['MOTH', 'lucio']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,uncharged,0.996649921,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,charged,0.995184839,GOO6,lucio,0.999998689,uncharged,0.999658942
228,vod_data/01.04.2019+SF+vs+DAL+BUSAN/49920.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,674.25,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,uncharged,0.986887038,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,charged,0.995184839,GOO6,lucio,0.999998689,uncharged,0.999658942
229,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50085.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,677,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,charged,0.995184839,GOO6,lucio,0.999998689,uncharged,0.999658942
230,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50115.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,677,ingame,live,"['AKM', 'widow']","['SINATRAA', 'sombra']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,charged,0.995184839,GOO6,lucio,0.999998689,uncharged,0.999658942
231,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50115.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,677,ingame,live,"['RASCAL', 'brig']","['PERALTA', 'tracer']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,charged,0.995184839,GOO6,lucio,0.999998689,uncharged,0.999658942
232,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50145.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,677.5,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,uncharged,0.999967456,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.906532466,GOO6,lucio,0.999998689,charged,0.999096274
233,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50295.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,680,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,charged,0.994604886,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,charged,0.999882698,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.906532466,GOO6,lucio,0.999998689,charged,0.999096274
234,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50310.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,680.25,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,charged,0.999665022,RASCAL,brig,0.999999642,uncharged,0.999039054,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,charged,0.999882698,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.906532466,GOO6,lucio,0.999998689,charged,0.999096274
235,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50355.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,681,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,uncharged,0.992529333,RASCAL,brig,0.999999642,uncharged,0.999039054,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,charged,0.999882698,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.906532466,GOO6,lucio,0.999998689,charged,0.999096274
236,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50460.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,682.75,ingame,live,"['RASCAL', 'brig']","['AKM', 'widow']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,uncharged,0.992529333,RASCAL,brig,0.999999642,uncharged,0.999039054,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,charged,0.999882698,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.906532466,GOO6,lucio,0.999998689,charged,0.999096274
237,vod_data/01.04.2019+SF+vs+DAL+BUSAN/50580.jpg,4/1/2019,BUSAN,DAL,DOWNTOWN,684.75,ingame,live,"['', '']","['', '']",SUPER,winston,0.989607155,charged,0.995745718,CHOIHYOBIN,dva,1,charged,0.995840609,SINATRAA,sombra,0.974291384,uncharged,0.992529333,RASCAL,brig,0.999999642,uncharged,0.999039054,MOTH,lucio,0.999997973,uncharged,0.998309851,NIGHTHAWK,moira,0.999979496,charged,0.999368608,OGE,hammond,0.999999523,uncharged,0.999981046,PERALTA,tracer,0.953871489,uncharged,0.999941349,AKM,widow,1,uncharged,0.959908307,ZACHAREEE,sombra,1,uncharged,0.999237776,UNKOE,ana,0.995371878,uncharged,0.906532466,GOO6,lucio,0.999998689,charged,0.999096274
